Scalar SIGMAZZ under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
936
   0.0000E+00
 937  0.0000E+00  0.0000E+00  5.0050E-01  0.0000E+00
 938  2.0000E-02  0.0000E+00  5.0050E-01  0.0000E+00
 939  0.0000E+00  2.0000E-02  5.0050E-01  0.0000E+00
 940  2.0000E-02  2.0000E-02  5.0050E-01  0.0000E+00
 941  0.0000E+00  0.0000E+00  5.2050E-01  0.0000E+00
 942  2.0000E-02  0.0000E+00  5.2050E-01  0.0000E+00
 943  0.0000E+00  2.0000E-02  5.2050E-01  0.0000E+00
 944  2.0000E-02  2.0000E-02  5.2050E-01  0.0000E+00
 945  0.0000E+00  0.0000E+00  5.4050E-01  0.0000E+00
 946  2.0000E-02  0.0000E+00  5.4050E-01  0.0000E+00
 947  0.0000E+00  2.0000E-02  5.4050E-01  0.0000E+00
 948  2.0000E-02  2.0000E-02  5.4050E-01  0.0000E+00
 949  0.0000E+00  0.0000E+00  5.6050E-01  0.0000E+00
 950  2.0000E-02  0.0000E+00  5.6050E-01  0.0000E+00
 951  0.0000E+00  2.0000E-02  5.6050E-01  0.0000E+00
 952  2.0000E-02  2.0000E-02  5.6050E-01  0.0000E+00
 953  0.0000E+00  0.0000E+00  5.8050E-01  0.0000E+00
 954  2.0000E-02  0.0000E+00  5.8050E-01  0.0000E+00
 955  0.0000E+00  2.0000E-02  5.8050E-01  0.0000E+00
 956  2.0000E-02  2.0000E-02  5.8050E-01  0.0000E+00
 957  0.0000E+00  0.0000E+00  6.0050E-01  0.0000E+00
 958  2.0000E-02  0.0000E+00  6.0050E-01  0.0000E+00
 959  0.0000E+00  2.0000E-02  6.0050E-01  0.0000E+00
 960  2.0000E-02  2.0000E-02  6.0050E-01  0.0000E+00
 961  0.0000E+00  0.0000E+00  6.2050E-01  0.0000E+00
 962  2.0000E-02  0.0000E+00  6.2050E-01  0.0000E+00
 963  0.0000E+00  2.0000E-02  6.2050E-01  0.0000E+00
 964  2.0000E-02  2.0000E-02  6.2050E-01  0.0000E+00
 965  0.0000E+00  0.0000E+00  6.4050E-01  0.0000E+00
 966  2.0000E-02  0.0000E+00  6.4050E-01  0.0000E+00
 967  0.0000E+00  2.0000E-02  6.4050E-01  0.0000E+00
 968  2.0000E-02  2.0000E-02  6.4050E-01  0.0000E+00
 969  0.0000E+00  0.0000E+00  6.6050E-01  0.0000E+00
 970  2.0000E-02  0.0000E+00  6.6050E-01  0.0000E+00
 971  0.0000E+00  2.0000E-02  6.6050E-01  0.0000E+00
 972  2.0000E-02  2.0000E-02  6.6050E-01  0.0000E+00
 973  0.0000E+00  0.0000E+00  6.8050E-01  0.0000E+00
 974  2.0000E-02  0.0000E+00  6.8050E-01  0.0000E+00
 975  0.0000E+00  2.0000E-02  6.8050E-01  0.0000E+00
 976  2.0000E-02  2.0000E-02  6.8050E-01  0.0000E+00
 977  0.0000E+00  0.0000E+00  7.0050E-01  0.0000E+00
 978  2.0000E-02  0.0000E+00  7.0050E-01  0.0000E+00
 979  0.0000E+00  2.0000E-02  7.0050E-01  0.0000E+00
 980  2.0000E-02  2.0000E-02  7.0050E-01  0.0000E+00
