Scalar SIGMAZZ under Static for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
936
   0.0000E+00
           1  0.0000E+00  0.0000E+00  0.0000E+00  2.4000E+08
           2  2.0000E-02  0.0000E+00  0.0000E+00  2.4000E+08
           3  0.0000E+00  2.0000E-02  0.0000E+00  2.4000E+08
           4  2.0000E-02  2.0000E-02  0.0000E+00  2.4000E+08
           5  0.0000E+00  0.0000E+00  2.0000E-02  2.4000E+08
           6  2.0000E-02  0.0000E+00  2.0000E-02  2.4000E+08
           7  0.0000E+00  2.0000E-02  2.0000E-02  2.4000E+08
           8  2.0000E-02  2.0000E-02  2.0000E-02  2.4000E+08
           9  0.0000E+00  0.0000E+00  4.0000E-02  2.4000E+08
          10  2.0000E-02  0.0000E+00  4.0000E-02  2.4000E+08
          11  0.0000E+00  2.0000E-02  4.0000E-02  2.4000E+08
          12  2.0000E-02  2.0000E-02  4.0000E-02  2.4000E+08
          13  0.0000E+00  0.0000E+00  6.0000E-02  2.4000E+08
          14  2.0000E-02  0.0000E+00  6.0000E-02  2.4000E+08
          15  0.0000E+00  2.0000E-02  6.0000E-02  2.4000E+08
          16  2.0000E-02  2.0000E-02  6.0000E-02  2.4000E+08
          17  0.0000E+00  0.0000E+00  8.0000E-02  2.4000E+08
          18  2.0000E-02  0.0000E+00  8.0000E-02  2.4000E+08
          19  0.0000E+00  2.0000E-02  8.0000E-02  2.4000E+08
          20  2.0000E-02  2.0000E-02  8.0000E-02  2.4000E+08
          21  0.0000E+00  0.0000E+00  1.0000E-01  2.4000E+08
          22  2.0000E-02  0.0000E+00  1.0000E-01  2.4000E+08
          23  0.0000E+00  2.0000E-02  1.0000E-01  2.4000E+08
          24  2.0000E-02  2.0000E-02  1.0000E-01  2.4000E+08
          25  0.0000E+00  0.0000E+00  1.2000E-01  2.4000E+08
          26  2.0000E-02  0.0000E+00  1.2000E-01  2.4000E+08
          27  0.0000E+00  2.0000E-02  1.2000E-01  2.4000E+08
          28  2.0000E-02  2.0000E-02  1.2000E-01  2.4000E+08
          29  0.0000E+00  0.0000E+00  1.4000E-01  2.4000E+08
          30  2.0000E-02  0.0000E+00  1.4000E-01  2.4000E+08
          31  0.0000E+00  2.0000E-02  1.4000E-01  2.4000E+08
          32  2.0000E-02  2.0000E-02  1.4000E-01  2.4000E+08
          33  0.0000E+00  0.0000E+00  1.6000E-01  2.4000E+08
          34  2.0000E-02  0.0000E+00  1.6000E-01  2.4000E+08
          35  0.0000E+00  2.0000E-02  1.6000E-01  2.4000E+08
          36  2.0000E-02  2.0000E-02  1.6000E-01  2.4000E+08
          37  0.0000E+00  0.0000E+00  1.8000E-01  2.4000E+08
          38  2.0000E-02  0.0000E+00  1.8000E-01  2.4000E+08
          39  0.0000E+00  2.0000E-02  1.8000E-01  2.4000E+08
          40  2.0000E-02  2.0000E-02  1.8000E-01  2.4000E+08
          41  0.0000E+00  0.0000E+00  2.0000E-01  2.4000E+08
          42  2.0000E-02  0.0000E+00  2.0000E-01  2.4000E+08
          43  0.0000E+00  2.0000E-02  2.0000E-01  2.4000E+08
          44  2.0000E-02  2.0000E-02  2.0000E-01  2.4000E+08
          45  0.0000E+00  0.0000E+00  2.2000E-01  2.4000E+08
          46  2.0000E-02  0.0000E+00  2.2000E-01  2.4000E+08
          47  0.0000E+00  2.0000E-02  2.2000E-01  2.4000E+08
