# node 1100
   0.0000E+00    0.0000E+00
   5.0000E-02   -1.9897E-05
   1.0000E-01   -3.1257E-04
   1.5000E-01   -1.5688E-03
   2.0000E-01   -4.9132E-03
   2.5000E-01   -1.1864E-02
   3.0000E-01   -2.4281E-02
   3.5000E-01   -4.4298E-02
   4.0000E-01   -7.4248E-02
   4.5000E-01   -1.1658E-01
   5.0000E-01   -1.7375E-01
   5.5000E-01   -2.4818E-01
   6.0000E-01   -3.4210E-01
   6.5000E-01   -4.5749E-01
   7.0000E-01   -5.9603E-01
   7.5000E-01   -7.5894E-01
   8.0000E-01   -9.4702E-01
   8.5000E-01   -1.1605E+00
   9.0000E-01   -1.3991E+00
   9.5000E-01   -1.6618E+00
   1.0000E+00   -1.9473E+00
   1.0500E+00   -2.2534E+00
   1.1000E+00   -2.5776E+00
   1.1500E+00   -2.9168E+00
   1.2000E+00   -3.2673E+00
   1.2500E+00   -3.6254E+00
   1.3000E+00   -3.9867E+00
   1.3500E+00   -4.3470E+00
   1.4000E+00   -4.7017E+00
   1.4500E+00   -5.0464E+00
   1.5000E+00   -5.3768E+00
   1.5500E+00   -5.6886E+00
   1.6000E+00   -5.9781E+00
   1.6500E+00   -6.2418E+00
   1.7000E+00   -6.4768E+00
   1.7500E+00   -6.6806E+00
   1.8000E+00   -6.8515E+00
   1.8500E+00   -6.9881E+00
   1.9000E+00   -7.0898E+00
   1.9500E+00   -7.1558E+00
   2.0000E+00   -7.1857E+00
   2.0500E+00   -7.1793E+00
   2.1000E+00   -7.1366E+00
   2.1500E+00   -7.0577E+00
   2.2000E+00   -6.9430E+00
   2.2500E+00   -6.7929E+00
   2.3000E+00   -6.6083E+00
   2.3500E+00   -6.3900E+00
   2.4000E+00   -6.1392E+00
   2.4500E+00   -5.8572E+00
   2.5000E+00   -5.5454E+00
   2.5500E+00   -5.2055E+00
   2.6000E+00   -4.8392E+00
   2.6500E+00   -4.4485E+00
   2.7000E+00   -4.0354E+00
   2.7500E+00   -3.6021E+00
   2.8000E+00   -3.1509E+00
   2.8500E+00   -2.6841E+00
   2.9000E+00   -2.2041E+00
   2.9500E+00   -1.7135E+00
   3.0000E+00   -1.2148E+00
