# node 42619
  0.000000e+00  5.2467E+02
  2.160000e+01  5.2467E+02
  4.320000e+01  5.2467E+02
  6.480000e+01  5.2467E+02
  8.640000e+01  5.2467E+02
  1.080000e+02  5.2467E+02
  1.296000e+02  5.2467E+02
  1.512000e+02  5.2467E+02
  1.728000e+02  5.2467E+02
  1.944000e+02  5.2467E+02
  2.160000e+02  5.2467E+02
  2.376000e+02  5.2467E+02
  2.592000e+02  5.2467E+02
  2.808000e+02  5.2467E+02
  3.024000e+02  5.2467E+02
  3.240000e+02  5.2467E+02
  3.456000e+02  5.2467E+02
  3.672000e+02  5.2467E+02
  3.888000e+02  5.2467E+02
  4.104000e+02  5.2467E+02
  4.320000e+02  5.2467E+02
  4.536000e+02  5.2467E+02
  4.752000e+02  5.2467E+02
  4.968000e+02  5.2467E+02
  5.184000e+02  5.2467E+02
  5.400000e+02  5.2467E+02
  5.616000e+02  5.2467E+02
  5.832000e+02  5.2467E+02
  6.048000e+02  5.2467E+02
  6.264000e+02  5.2467E+02
  6.480000e+02  5.2466E+02
  6.696000e+02  5.2466E+02
  6.912000e+02  5.2466E+02
  7.128000e+02  5.2466E+02
  7.344000e+02  5.2466E+02
  7.560000e+02  5.2465E+02
  7.776000e+02  5.2465E+02
  7.992000e+02  5.2464E+02
  8.208000e+02  5.2464E+02
  8.424000e+02  5.2463E+02
  8.640000e+02  5.2462E+02
  8.856000e+02  5.2462E+02
  9.072000e+02  5.2461E+02
  9.288000e+02  5.2460E+02
  9.504000e+02  5.2458E+02
  9.720000e+02  5.2457E+02
  9.936000e+02  5.2456E+02
  1.015200e+03  5.2455E+02
  1.036800e+03  5.2453E+02
  1.058400e+03  5.2451E+02
  1.080000e+03  5.2450E+02
  1.101600e+03  5.2448E+02
  1.123200e+03  5.2446E+02
  1.144800e+03  5.2444E+02
  1.166400e+03  5.2441E+02
  1.188000e+03  5.2439E+02
  1.209600e+03  5.2436E+02
  1.231200e+03  5.2434E+02
  1.252800e+03  5.2431E+02
  1.274400e+03  5.2428E+02
  1.296000e+03  5.2425E+02
  1.317600e+03  5.2422E+02
  1.339200e+03  5.2419E+02
  1.360800e+03  5.2415E+02
  1.382400e+03  5.2412E+02
  1.404000e+03  5.2408E+02
  1.425600e+03  5.2405E+02
  1.447200e+03  5.2401E+02
  1.468800e+03  5.2397E+02
  1.490400e+03  5.2393E+02
  1.512000e+03  5.2389E+02
  1.533600e+03  5.2384E+02
  1.555200e+03  5.2380E+02
  1.576800e+03  5.2375E+02
  1.598400e+03  5.2371E+02
  1.620000e+03  5.2366E+02
  1.641600e+03  5.2361E+02
  1.663200e+03  5.2356E+02
  1.684800e+03  5.2351E+02
  1.706400e+03  5.2346E+02
  1.728000e+03  5.2341E+02
  1.749600e+03  5.2336E+02
  1.771200e+03  5.2330E+02
  1.792800e+03  5.2325E+02
  1.814400e+03  5.2319E+02
  1.836000e+03  5.2314E+02
  1.857600e+03  5.2308E+02
  1.879200e+03  5.2302E+02
  1.900800e+03  5.2296E+02
  1.922400e+03  5.2290E+02
  1.944000e+03  5.2284E+02
  1.965600e+03  5.2278E+02
  1.987200e+03  5.2272E+02
  2.008800e+03  5.2266E+02
  2.030400e+03  5.2260E+02
  2.052000e+03  5.2253E+02
  2.073600e+03  5.2247E+02
  2.095200e+03  5.2240E+02
  2.116800e+03  5.2234E+02
  2.138400e+03  5.2227E+02
  2.160000e+03  5.2220E+02
  2.181600e+03  5.2214E+02
  2.203200e+03  5.2207E+02
  2.224800e+03  5.2200E+02
  2.246400e+03  5.2193E+02
  2.268000e+03  5.2186E+02
  2.289600e+03  5.2179E+02
  2.311200e+03  5.2172E+02
  2.332800e+03  5.2165E+02
  2.354400e+03  5.2158E+02
  2.376000e+03  5.2151E+02
  2.397600e+03  5.2144E+02
  2.419200e+03  5.2137E+02
  2.440800e+03  5.2129E+02
  2.462400e+03  5.2122E+02
  2.484000e+03  5.2115E+02
  2.505600e+03  5.2107E+02
  2.527200e+03  5.2100E+02
  2.548800e+03  5.2093E+02
  2.570400e+03  5.2085E+02
  2.592000e+03  5.2078E+02
  2.613600e+03  5.2070E+02
  2.635200e+03  5.2063E+02
  2.656800e+03  5.2055E+02
  2.678400e+03  5.2047E+02
  2.700000e+03  5.2040E+02
  2.721600e+03  5.2032E+02
  2.743200e+03  5.2025E+02
  2.764800e+03  5.2017E+02
  2.786400e+03  5.2009E+02
  2.808000e+03  5.2001E+02
  2.829600e+03  5.1994E+02
  2.851200e+03  5.1986E+02
  2.872800e+03  5.1978E+02
  2.894400e+03  5.1971E+02
  2.916000e+03  5.1963E+02
  2.937600e+03  5.1955E+02
  2.959200e+03  5.1947E+02
  2.980800e+03  5.1939E+02
  3.002400e+03  5.1932E+02
  3.024000e+03  5.1924E+02
  3.045600e+03  5.1916E+02
  3.067200e+03  5.1908E+02
  3.088800e+03  5.1900E+02
  3.110400e+03  5.1892E+02
  3.132000e+03  5.1884E+02
  3.153600e+03  5.1877E+02
  3.175200e+03  5.1869E+02
  3.196800e+03  5.1861E+02
  3.218400e+03  5.1853E+02
  3.240000e+03  5.1845E+02
  3.261600e+03  5.1837E+02
  3.283200e+03  5.1829E+02
  3.304800e+03  5.1821E+02
  3.326400e+03  5.1814E+02
  3.348000e+03  5.1806E+02
  3.369600e+03  5.1798E+02
  3.391200e+03  5.1790E+02
  3.412800e+03  5.1782E+02
  3.434400e+03  5.1774E+02
  3.456000e+03  5.1766E+02
  3.477600e+03  5.1758E+02
  3.499200e+03  5.1751E+02
  3.520800e+03  5.1743E+02
  3.542400e+03  5.1735E+02
