# node 42619
  0.000000e+00  5.2467E+02
  2.160000e+01        NAN
  4.320000e+01        NAN
  6.480000e+01        NAN
  8.640000e+01        NAN
  1.080000e+02        NAN
  1.296000e+02        NAN
  1.512000e+02        NAN
  1.728000e+02        NAN
  1.944000e+02        NAN
  2.160000e+02        NAN
  2.376000e+02        NAN
  2.592000e+02        NAN
  2.808000e+02        NAN
  3.024000e+02        NAN
  3.240000e+02        NAN
  3.456000e+02        NAN
  3.672000e+02        NAN
  3.888000e+02        NAN
  4.104000e+02        NAN
  4.320000e+02        NAN
  4.536000e+02        NAN
  4.752000e+02        NAN
  4.968000e+02        NAN
  5.184000e+02        NAN
  5.400000e+02        NAN
  5.616000e+02        NAN
  5.832000e+02        NAN
  6.048000e+02        NAN
  6.264000e+02        NAN
  6.480000e+02        NAN
  6.696000e+02        NAN
  6.912000e+02        NAN
  7.128000e+02        NAN
  7.344000e+02        NAN
  7.560000e+02        NAN
  7.776000e+02        NAN
  7.992000e+02        NAN
  8.208000e+02        NAN
  8.424000e+02        NAN
  8.640000e+02        NAN
  8.856000e+02        NAN
  9.072000e+02        NAN
  9.288000e+02        NAN
  9.504000e+02        NAN
  9.720000e+02        NAN
  9.936000e+02        NAN
  1.015200e+03        NAN
  1.036800e+03        NAN
  1.058400e+03        NAN
  1.080000e+03        NAN
  1.101600e+03        NAN
  1.123200e+03        NAN
  1.144800e+03        NAN
  1.166400e+03        NAN
  1.188000e+03        NAN
  1.209600e+03        NAN
  1.231200e+03        NAN
  1.252800e+03        NAN
  1.274400e+03        NAN
  1.296000e+03        NAN
  1.317600e+03        NAN
  1.339200e+03        NAN
  1.360800e+03        NAN
  1.382400e+03        NAN
  1.404000e+03        NAN
  1.425600e+03        NAN
  1.447200e+03        NAN
  1.468800e+03        NAN
  1.490400e+03        NAN
  1.512000e+03        NAN
  1.533600e+03        NAN
  1.555200e+03        NAN
  1.576800e+03        NAN
  1.598400e+03        NAN
  1.620000e+03        NAN
  1.641600e+03        NAN
  1.663200e+03        NAN
