# node 42619
  0.000000e+00  5.2467E+02
  2.160000e+01  5.2467E+02
  4.320000e+01  5.2467E+02
  6.480000e+01  5.2467E+02
  8.640000e+01  5.2467E+02
  1.080000e+02  5.2467E+02
  1.296000e+02  5.2467E+02
  1.512000e+02  5.2467E+02
  1.728000e+02  5.2467E+02
  1.944000e+02  5.2467E+02
  2.160000e+02  5.2467E+02
  2.376000e+02  5.2467E+02
  2.592000e+02  5.2467E+02
  2.808000e+02  5.2467E+02
  3.024000e+02  5.2467E+02
  3.240000e+02  5.2467E+02
  3.456000e+02  5.2467E+02
  3.672000e+02  5.2467E+02
  3.888000e+02  5.2467E+02
  4.104000e+02  5.2467E+02
  4.320000e+02  5.2467E+02
  4.536000e+02  5.2466E+02
  4.752000e+02  5.2466E+02
  4.968000e+02  5.2466E+02
  5.184000e+02  5.2465E+02
  5.400000e+02  5.2464E+02
  5.616000e+02  5.2463E+02
  5.832000e+02  5.2462E+02
  6.048000e+02  5.2461E+02
  6.264000e+02  5.2460E+02
  6.480000e+02  5.2458E+02
  6.696000e+02  5.2456E+02
  6.912000e+02  5.2454E+02
  7.128000e+02  5.2451E+02
  7.344000e+02  5.2448E+02
  7.560000e+02  5.2445E+02
  7.776000e+02  5.2442E+02
  7.992000e+02  5.2438E+02
  8.208000e+02  5.2434E+02
  8.424000e+02  5.2429E+02
  8.640000e+02  5.2425E+02
  8.856000e+02  5.2420E+02
  9.072000e+02  5.2414E+02
  9.288000e+02  5.2409E+02
  9.504000e+02  5.2403E+02
  9.720000e+02  5.2396E+02
  9.936000e+02  5.2390E+02
  1.015200e+03  5.2383E+02
  1.036800e+03  5.2376E+02
  1.058400e+03  5.2368E+02
  1.080000e+03  5.2360E+02
  1.101600e+03  5.2352E+02
  1.123200e+03  5.2344E+02
  1.144800e+03  5.2335E+02
  1.166400e+03  5.2326E+02
  1.188000e+03  5.2317E+02
  1.209600e+03  5.2308E+02
  1.231200e+03  5.2298E+02
  1.252800e+03  5.2288E+02
  1.274400e+03  5.2278E+02
  1.296000e+03  5.2268E+02
  1.317600e+03  5.2258E+02
  1.339200e+03  5.2247E+02
  1.360800e+03  5.2236E+02
  1.382400e+03  5.2225E+02
  1.404000e+03  5.2214E+02
  1.425600e+03  5.2202E+02
  1.447200e+03  5.2190E+02
  1.468800e+03  5.2179E+02
  1.490400e+03  5.2167E+02
  1.512000e+03  5.2155E+02
  1.533600e+03  5.2142E+02
  1.555200e+03  5.2130E+02
  1.576800e+03  5.2117E+02
  1.598400e+03  5.2105E+02
  1.620000e+03  5.2092E+02
  1.641600e+03  5.2079E+02
  1.663200e+03  5.2066E+02
  1.684800e+03  5.2053E+02
  1.706400e+03  5.2040E+02
  1.728000e+03  5.2027E+02
  1.749600e+03  5.2013E+02
  1.771200e+03  5.2000E+02
  1.792800e+03  5.1986E+02
  1.814400e+03  5.1973E+02
  1.836000e+03  5.1959E+02
  1.857600e+03  5.1945E+02
  1.879200e+03  5.1931E+02
  1.900800e+03  5.1917E+02
  1.922400e+03  5.1903E+02
  1.944000e+03  5.1889E+02
  1.965600e+03  5.1875E+02
  1.987200e+03  5.1861E+02
  2.008800e+03  5.1847E+02
  2.030400e+03  5.1833E+02
  2.052000e+03  5.1819E+02
  2.073600e+03  5.1805E+02
  2.095200e+03  5.1790E+02
  2.116800e+03  5.1776E+02
  2.138400e+03  5.1762E+02
  2.160000e+03  5.1748E+02
  2.181600e+03  5.1733E+02
  2.203200e+03  5.1719E+02
  2.224800e+03  5.1705E+02
  2.246400e+03  5.1690E+02
  2.268000e+03  5.1676E+02
  2.289600e+03  5.1661E+02
  2.311200e+03  5.1647E+02
  2.332800e+03  5.1633E+02
  2.354400e+03  5.1618E+02
  2.376000e+03  5.1604E+02
  2.397600e+03  5.1590E+02
  2.419200e+03  5.1575E+02
  2.440800e+03  5.1561E+02
  2.462400e+03  5.1546E+02
  2.484000e+03  5.1532E+02
  2.505600e+03  5.1518E+02
  2.527200e+03  5.1503E+02
  2.548800e+03  5.1489E+02
  2.570400e+03  5.1475E+02
  2.592000e+03  5.1461E+02
  2.613600e+03  5.1446E+02
  2.635200e+03  5.1432E+02
  2.656800e+03  5.1418E+02
  2.678400e+03  5.1404E+02
  2.700000e+03  5.1389E+02
  2.721600e+03  5.1375E+02
  2.743200e+03  5.1361E+02
  2.764800e+03  5.1347E+02
  2.786400e+03  5.1333E+02
  2.808000e+03  5.1319E+02
  2.829600e+03  5.1305E+02
  2.851200e+03  5.1291E+02
  2.872800e+03  5.1277E+02
  2.894400e+03  5.1263E+02
  2.916000e+03  5.1249E+02
  2.937600e+03  5.1235E+02
  2.959200e+03  5.1221E+02
  2.980800e+03  5.1207E+02
  3.002400e+03  5.1194E+02
  3.024000e+03  5.1180E+02
  3.045600e+03  5.1166E+02
  3.067200e+03  5.1153E+02
  3.088800e+03  5.1139E+02
  3.110400e+03  5.1125E+02
  3.132000e+03  5.1112E+02
  3.153600e+03  5.1098E+02
  3.175200e+03  5.1085E+02
  3.196800e+03  5.1071E+02
  3.218400e+03  5.1058E+02
  3.240000e+03  5.1044E+02
  3.261600e+03  5.1031E+02
  3.283200e+03  5.1018E+02
  3.304800e+03  5.1004E+02
  3.326400e+03  5.0991E+02
  3.348000e+03  5.0978E+02
  3.369600e+03  5.0965E+02
  3.391200e+03  5.0952E+02
  3.412800e+03  5.0939E+02
  3.434400e+03  5.0926E+02
  3.456000e+03  5.0913E+02
  3.477600e+03  5.0900E+02
  3.499200e+03  5.0887E+02
  3.520800e+03  5.0874E+02
  3.542400e+03  5.0861E+02
