# node 2
   4.2300E-01    9.1411E-01  0.0000E+00  0.0000E+00
   4.2400E-01    9.1051E-01  0.0000E+00  0.0000E+00
   4.2500E-01    9.0694E-01  0.0000E+00  0.0000E+00
   4.2600E-01    9.0341E-01  0.0000E+00  0.0000E+00
   4.2700E-01    8.9992E-01  0.0000E+00  0.0000E+00
   4.2800E-01    8.9645E-01  0.0000E+00  0.0000E+00
   4.2900E-01    8.9303E-01  0.0000E+00  0.0000E+00
   4.3000E-01    8.8964E-01  0.0000E+00  0.0000E+00
   4.3100E-01    8.8628E-01  0.0000E+00  0.0000E+00
   4.3200E-01    8.8296E-01  0.0000E+00  0.0000E+00
   4.3300E-01    8.7968E-01  0.0000E+00  0.0000E+00
   4.3400E-01    8.7643E-01  0.0000E+00  0.0000E+00
   4.3500E-01    8.7322E-01  0.0000E+00  0.0000E+00
   4.3600E-01    8.7005E-01  0.0000E+00  0.0000E+00
   4.3700E-01    8.6691E-01  0.0000E+00  0.0000E+00
   4.3800E-01    8.6382E-01  0.0000E+00  0.0000E+00
   4.3900E-01    8.6076E-01  0.0000E+00  0.0000E+00
   4.4000E-01    8.5774E-01  0.0000E+00  0.0000E+00
   4.4100E-01    8.5476E-01  0.0000E+00  0.0000E+00
   4.4200E-01    8.5182E-01  0.0000E+00  0.0000E+00
   4.4300E-01    8.4892E-01  0.0000E+00  0.0000E+00
   4.4400E-01    8.4605E-01  0.0000E+00  0.0000E+00
   4.4500E-01    8.4323E-01  0.0000E+00  0.0000E+00
   4.4600E-01    8.4045E-01  0.0000E+00  0.0000E+00
   4.4700E-01    8.3770E-01  0.0000E+00  0.0000E+00
   4.4800E-01    8.3500E-01  0.0000E+00  0.0000E+00
   4.4900E-01    8.3234E-01  0.0000E+00  0.0000E+00
   4.5000E-01    8.2972E-01  0.0000E+00  0.0000E+00
   4.5100E-01    8.2714E-01  0.0000E+00  0.0000E+00
   4.5200E-01    8.2460E-01  0.0000E+00  0.0000E+00
   4.5300E-01    8.2211E-01  0.0000E+00  0.0000E+00
   4.5400E-01    8.1965E-01  0.0000E+00  0.0000E+00
   4.5500E-01    8.1724E-01  0.0000E+00  0.0000E+00
   4.5600E-01    8.1487E-01  0.0000E+00  0.0000E+00
   4.5700E-01    8.1254E-01  0.0000E+00  0.0000E+00
   4.5800E-01    8.1025E-01  0.0000E+00  0.0000E+00
   4.5900E-01    8.0800E-01  0.0000E+00  0.0000E+00
   4.6000E-01    8.0580E-01  0.0000E+00  0.0000E+00
   4.6100E-01    8.0364E-01  0.0000E+00  0.0000E+00
   4.6200E-01    8.0153E-01  0.0000E+00  0.0000E+00
   4.6300E-01    7.9945E-01  0.0000E+00  0.0000E+00
   4.6400E-01    7.9742E-01  0.0000E+00  0.0000E+00
   4.6500E-01    7.9543E-01  0.0000E+00  0.0000E+00
   4.6600E-01    7.9349E-01  0.0000E+00  0.0000E+00
   4.6700E-01    7.9158E-01  0.0000E+00  0.0000E+00
   4.6800E-01    7.8973E-01  0.0000E+00  0.0000E+00
   4.6900E-01    7.8791E-01  0.0000E+00  0.0000E+00
   4.7000E-01    7.8614E-01  0.0000E+00  0.0000E+00
   4.7100E-01    7.8441E-01  0.0000E+00  0.0000E+00
   4.7200E-01    7.8272E-01  0.0000E+00  0.0000E+00
   4.7300E-01    7.8108E-01  0.0000E+00  0.0000E+00
   4.7400E-01    7.7948E-01  0.0000E+00  0.0000E+00
   4.7500E-01    7.7793E-01  0.0000E+00  0.0000E+00
   4.7600E-01    7.7641E-01  0.0000E+00  0.0000E+00
   4.7700E-01    7.7495E-01  0.0000E+00  0.0000E+00
   4.7800E-01    7.7352E-01  0.0000E+00  0.0000E+00
   4.7900E-01    7.7214E-01  0.0000E+00  0.0000E+00
   4.8000E-01    7.7080E-01  0.0000E+00  0.0000E+00
   4.8100E-01    7.6951E-01  0.0000E+00  0.0000E+00
   4.8200E-01    7.6826E-01  0.0000E+00  0.0000E+00
   4.8300E-01    7.6705E-01  0.0000E+00  0.0000E+00
   4.8400E-01    7.6589E-01  0.0000E+00  0.0000E+00
   4.8500E-01    7.6477E-01  0.0000E+00  0.0000E+00
   4.8600E-01    7.6369E-01  0.0000E+00  0.0000E+00
   4.8700E-01    7.6265E-01  0.0000E+00  0.0000E+00
   4.8800E-01    7.6166E-01  0.0000E+00  0.0000E+00
   4.8900E-01    7.6071E-01  0.0000E+00  0.0000E+00
   4.9000E-01    7.5981E-01  0.0000E+00  0.0000E+00
   4.9100E-01    7.5894E-01  0.0000E+00  0.0000E+00
   4.9200E-01    7.5812E-01  0.0000E+00  0.0000E+00
   4.9300E-01    7.5735E-01  0.0000E+00  0.0000E+00
   4.9400E-01    7.5661E-01  0.0000E+00  0.0000E+00
   4.9500E-01    7.5592E-01  0.0000E+00  0.0000E+00
   4.9600E-01    7.5527E-01  0.0000E+00  0.0000E+00
   4.9700E-01    7.5466E-01  0.0000E+00  0.0000E+00
   4.9800E-01    7.5410E-01  0.0000E+00  0.0000E+00
   4.9900E-01    7.5357E-01  0.0000E+00  0.0000E+00
   5.0000E-01    7.5309E-01  0.0000E+00  0.0000E+00
   5.0100E-01    7.5265E-01  0.0000E+00  0.0000E+00
   5.0200E-01    7.5225E-01  0.0000E+00  0.0000E+00
   5.0300E-01    7.5189E-01  0.0000E+00  0.0000E+00
   5.0400E-01    7.5157E-01  0.0000E+00  0.0000E+00
   5.0500E-01    7.5130E-01  0.0000E+00  0.0000E+00
   5.0600E-01    7.5106E-01  0.0000E+00  0.0000E+00
   5.0700E-01    7.5087E-01  0.0000E+00  0.0000E+00
   5.0800E-01    7.5072E-01  0.0000E+00  0.0000E+00
   5.0900E-01    7.5060E-01  0.0000E+00  0.0000E+00
   5.1000E-01    7.5053E-01  0.0000E+00  0.0000E+00
   5.1100E-01    7.5049E-01  0.0000E+00  0.0000E+00
   5.1200E-01    7.5050E-01  0.0000E+00  0.0000E+00
   5.1300E-01    7.5054E-01  0.0000E+00  0.0000E+00
   5.1400E-01    7.5063E-01  0.0000E+00  0.0000E+00
   5.1500E-01    7.5075E-01  0.0000E+00  0.0000E+00
   5.1600E-01    7.5091E-01  0.0000E+00  0.0000E+00
   5.1700E-01    7.5111E-01  0.0000E+00  0.0000E+00
   5.1800E-01    7.5135E-01  0.0000E+00  0.0000E+00
   5.1900E-01    7.5163E-01  0.0000E+00  0.0000E+00
   5.2000E-01    7.5194E-01  0.0000E+00  0.0000E+00
   5.2100E-01    7.5229E-01  0.0000E+00  0.0000E+00
   5.2200E-01    7.5268E-01  0.0000E+00  0.0000E+00
   5.2300E-01    7.5311E-01  0.0000E+00  0.0000E+00
   5.2400E-01    7.5357E-01  0.0000E+00  0.0000E+00
   5.2500E-01    7.5407E-01  0.0000E+00  0.0000E+00
   5.2600E-01    7.5460E-01  0.0000E+00  0.0000E+00
   5.2700E-01    7.5517E-01  0.0000E+00  0.0000E+00
   5.2800E-01    7.5578E-01  0.0000E+00  0.0000E+00
   5.2900E-01    7.5642E-01  0.0000E+00  0.0000E+00
   5.3000E-01    7.5710E-01  0.0000E+00  0.0000E+00
   5.3100E-01    7.5781E-01  0.0000E+00  0.0000E+00
   5.3200E-01    7.5855E-01  0.0000E+00  0.0000E+00
   5.3300E-01    7.5933E-01  0.0000E+00  0.0000E+00
   5.3400E-01    7.6015E-01  0.0000E+00  0.0000E+00
   5.3500E-01    7.6099E-01  0.0000E+00  0.0000E+00
   5.3600E-01    7.6187E-01  0.0000E+00  0.0000E+00
   5.3700E-01    7.6279E-01  0.0000E+00  0.0000E+00
   5.3800E-01    7.6373E-01  0.0000E+00  0.0000E+00
   5.3900E-01    7.6471E-01  0.0000E+00  0.0000E+00
   5.4000E-01    7.6572E-01  0.0000E+00  0.0000E+00
   5.4100E-01    7.6676E-01  0.0000E+00  0.0000E+00
   5.4200E-01    7.6783E-01  0.0000E+00  0.0000E+00
   5.4300E-01    7.6894E-01  0.0000E+00  0.0000E+00
   5.4400E-01    7.7007E-01  0.0000E+00  0.0000E+00
   5.4500E-01    7.7123E-01  0.0000E+00  0.0000E+00
   5.4600E-01    7.7243E-01  0.0000E+00  0.0000E+00
   5.4700E-01    7.7365E-01  0.0000E+00  0.0000E+00
   5.4800E-01    7.7490E-01  0.0000E+00  0.0000E+00
   5.4900E-01    7.7618E-01  0.0000E+00  0.0000E+00
   5.5000E-01    7.7749E-01  0.0000E+00  0.0000E+00
   5.5100E-01    7.7883E-01  0.0000E+00  0.0000E+00
   5.5200E-01    7.8020E-01  0.0000E+00  0.0000E+00
   5.5300E-01    7.8159E-01  0.0000E+00  0.0000E+00
   5.5400E-01    7.8301E-01  0.0000E+00  0.0000E+00
   5.5500E-01    7.8445E-01  0.0000E+00  0.0000E+00
   5.5600E-01    7.8593E-01  0.0000E+00  0.0000E+00
   5.5700E-01    7.8742E-01  0.0000E+00  0.0000E+00
   5.5800E-01    7.8895E-01  0.0000E+00  0.0000E+00
   5.5900E-01    7.9050E-01  0.0000E+00  0.0000E+00
   5.6000E-01    7.9207E-01  0.0000E+00  0.0000E+00
   5.6100E-01    7.9367E-01  0.0000E+00  0.0000E+00
   5.6200E-01    7.9529E-01  0.0000E+00  0.0000E+00
   5.6300E-01    7.9693E-01  0.0000E+00  0.0000E+00
   5.6400E-01    7.9860E-01  0.0000E+00  0.0000E+00
   5.6500E-01    8.0029E-01  0.0000E+00  0.0000E+00
   5.6600E-01    8.0201E-01  0.0000E+00  0.0000E+00
   5.6700E-01    8.0374E-01  0.0000E+00  0.0000E+00
   5.6800E-01    8.0550E-01  0.0000E+00  0.0000E+00
   5.6900E-01    8.0728E-01  0.0000E+00  0.0000E+00
   5.7000E-01    8.0907E-01  0.0000E+00  0.0000E+00
   5.7100E-01    8.1089E-01  0.0000E+00  0.0000E+00
   5.7200E-01    8.1273E-01  0.0000E+00  0.0000E+00
   5.7300E-01    8.1459E-01  0.0000E+00  0.0000E+00
   5.7400E-01    8.1647E-01  0.0000E+00  0.0000E+00
   5.7500E-01    8.1837E-01  0.0000E+00  0.0000E+00
   5.7600E-01    8.2028E-01  0.0000E+00  0.0000E+00
   5.7700E-01    8.2222E-01  0.0000E+00  0.0000E+00
   5.7800E-01    8.2417E-01  0.0000E+00  0.0000E+00
   5.7900E-01    8.2614E-01  0.0000E+00  0.0000E+00
   5.8000E-01    8.2812E-01  0.0000E+00  0.0000E+00
   5.8100E-01    8.3012E-01  0.0000E+00  0.0000E+00
   5.8200E-01    8.3214E-01  0.0000E+00  0.0000E+00
   5.8300E-01    8.3417E-01  0.0000E+00  0.0000E+00
   5.8400E-01    8.3622E-01  0.0000E+00  0.0000E+00
   5.8500E-01    8.3828E-01  0.0000E+00  0.0000E+00
   5.8600E-01    8.4036E-01  0.0000E+00  0.0000E+00
   5.8700E-01    8.4245E-01  0.0000E+00  0.0000E+00
   5.8800E-01    8.4456E-01  0.0000E+00  0.0000E+00
   5.8900E-01    8.4667E-01  0.0000E+00  0.0000E+00
   5.9000E-01    8.4881E-01  0.0000E+00  0.0000E+00
   5.9100E-01    8.5095E-01  0.0000E+00  0.0000E+00
   5.9200E-01    8.5310E-01  0.0000E+00  0.0000E+00
   5.9300E-01    8.5527E-01  0.0000E+00  0.0000E+00
   5.9400E-01    8.5745E-01  0.0000E+00  0.0000E+00
   5.9500E-01    8.5964E-01  0.0000E+00  0.0000E+00
   5.9600E-01    8.6183E-01  0.0000E+00  0.0000E+00
   5.9700E-01    8.6404E-01  0.0000E+00  0.0000E+00
   5.9800E-01    8.6626E-01  0.0000E+00  0.0000E+00
   5.9900E-01    8.6849E-01  0.0000E+00  0.0000E+00
   6.0000E-01    8.7072E-01  0.0000E+00  0.0000E+00
   6.0100E-01    8.7297E-01  0.0000E+00  0.0000E+00
   6.0200E-01    8.7522E-01  0.0000E+00  0.0000E+00
   6.0300E-01    8.7748E-01  0.0000E+00  0.0000E+00
   6.0400E-01    8.7975E-01  0.0000E+00  0.0000E+00
   6.0500E-01    8.8202E-01  0.0000E+00  0.0000E+00
   6.0600E-01    8.8430E-01  0.0000E+00  0.0000E+00
   6.0700E-01    8.8659E-01  0.0000E+00  0.0000E+00
   6.0800E-01    8.8888E-01  0.0000E+00  0.0000E+00
   6.0900E-01    8.9117E-01  0.0000E+00  0.0000E+00
   6.1000E-01    8.9347E-01  0.0000E+00  0.0000E+00
   6.1100E-01    8.9578E-01  0.0000E+00  0.0000E+00
   6.1200E-01    8.9809E-01  0.0000E+00  0.0000E+00
   6.1300E-01    9.0040E-01  0.0000E+00  0.0000E+00
   6.1400E-01    9.0272E-01  0.0000E+00  0.0000E+00
   6.1500E-01    9.0504E-01  0.0000E+00  0.0000E+00
   6.1600E-01    9.0736E-01  0.0000E+00  0.0000E+00
   6.1700E-01    9.0968E-01  0.0000E+00  0.0000E+00
   6.1800E-01    9.1201E-01  0.0000E+00  0.0000E+00
   6.1900E-01    9.1433E-01  0.0000E+00  0.0000E+00
   6.2000E-01    9.1666E-01  0.0000E+00  0.0000E+00
   6.2100E-01    9.1899E-01  0.0000E+00  0.0000E+00
   6.2200E-01    9.2132E-01  0.0000E+00  0.0000E+00
   6.2300E-01    9.2365E-01  0.0000E+00  0.0000E+00
   6.2400E-01    9.2597E-01  0.0000E+00  0.0000E+00
   6.2500E-01    9.2830E-01  0.0000E+00  0.0000E+00
   6.2600E-01    9.3063E-01  0.0000E+00  0.0000E+00
   6.2700E-01    9.3295E-01  0.0000E+00  0.0000E+00
   6.2800E-01    9.3527E-01  0.0000E+00  0.0000E+00
   6.2900E-01    9.3759E-01  0.0000E+00  0.0000E+00
   6.3000E-01    9.3991E-01  0.0000E+00  0.0000E+00
   6.3100E-01    9.4222E-01  0.0000E+00  0.0000E+00
   6.3200E-01    9.4453E-01  0.0000E+00  0.0000E+00
   6.3300E-01    9.4684E-01  0.0000E+00  0.0000E+00
   6.3400E-01    9.4914E-01  0.0000E+00  0.0000E+00
   6.3500E-01    9.5144E-01  0.0000E+00  0.0000E+00
   6.3600E-01    9.5373E-01  0.0000E+00  0.0000E+00
   6.3700E-01    9.5602E-01  0.0000E+00  0.0000E+00
   6.3800E-01    9.5830E-01  0.0000E+00  0.0000E+00
   6.3900E-01    9.6058E-01  0.0000E+00  0.0000E+00
   6.4000E-01    9.6285E-01  0.0000E+00  0.0000E+00
   6.4100E-01    9.6511E-01  0.0000E+00  0.0000E+00
   6.4200E-01    9.6737E-01  0.0000E+00  0.0000E+00
   6.4300E-01    9.6962E-01  0.0000E+00  0.0000E+00
   6.4400E-01    9.7186E-01  0.0000E+00  0.0000E+00
   6.4500E-01    9.7410E-01  0.0000E+00  0.0000E+00
   6.4600E-01    9.7633E-01  0.0000E+00  0.0000E+00
   6.4700E-01    9.7855E-01  0.0000E+00  0.0000E+00
   6.4800E-01    9.8076E-01  0.0000E+00  0.0000E+00
   6.4900E-01    9.8296E-01  0.0000E+00  0.0000E+00
   6.5000E-01    9.8515E-01  0.0000E+00  0.0000E+00
   6.5100E-01    9.8733E-01  0.0000E+00  0.0000E+00
   6.5200E-01    9.8950E-01  0.0000E+00  0.0000E+00
   6.5300E-01    9.9167E-01  0.0000E+00  0.0000E+00
   6.5400E-01    9.9382E-01  0.0000E+00  0.0000E+00
   6.5500E-01    9.9596E-01  0.0000E+00  0.0000E+00
   6.5600E-01    9.9809E-01  0.0000E+00  0.0000E+00
   6.5700E-01    1.0002E+00  0.0000E+00  0.0000E+00
   6.5800E-01    1.0023E+00  0.0000E+00  0.0000E+00
   6.5900E-01    1.0044E+00  0.0000E+00  0.0000E+00
   6.6000E-01    1.0065E+00  0.0000E+00  0.0000E+00
   6.6100E-01    1.0086E+00  0.0000E+00  0.0000E+00
   6.6200E-01    1.0106E+00  0.0000E+00  0.0000E+00
   6.6300E-01    1.0127E+00  0.0000E+00  0.0000E+00
   6.6400E-01    1.0147E+00  0.0000E+00  0.0000E+00
   6.6500E-01    1.0167E+00  0.0000E+00  0.0000E+00
   6.6600E-01    1.0187E+00  0.0000E+00  0.0000E+00
   6.6700E-01    1.0207E+00  0.0000E+00  0.0000E+00
   6.6800E-01    1.0227E+00  0.0000E+00  0.0000E+00
   6.6900E-01    1.0247E+00  0.0000E+00  0.0000E+00
   6.7000E-01    1.0266E+00  0.0000E+00  0.0000E+00
   6.7100E-01    1.0286E+00  0.0000E+00  0.0000E+00
   6.7200E-01    1.0305E+00  0.0000E+00  0.0000E+00
   6.7300E-01    1.0324E+00  0.0000E+00  0.0000E+00
   6.7400E-01    1.0343E+00  0.0000E+00  0.0000E+00
   6.7500E-01    1.0361E+00  0.0000E+00  0.0000E+00
   6.7600E-01    1.0380E+00  0.0000E+00  0.0000E+00
   6.7700E-01    1.0398E+00  0.0000E+00  0.0000E+00
   6.7800E-01    1.0417E+00  0.0000E+00  0.0000E+00
   6.7900E-01    1.0435E+00  0.0000E+00  0.0000E+00
   6.8000E-01    1.0453E+00  0.0000E+00  0.0000E+00
   6.8100E-01    1.0470E+00  0.0000E+00  0.0000E+00
   6.8200E-01    1.0488E+00  0.0000E+00  0.0000E+00
   6.8300E-01    1.0505E+00  0.0000E+00  0.0000E+00
   6.8400E-01    1.0523E+00  0.0000E+00  0.0000E+00
   6.8500E-01    1.0540E+00  0.0000E+00  0.0000E+00
   6.8600E-01    1.0557E+00  0.0000E+00  0.0000E+00
   6.8700E-01    1.0573E+00  0.0000E+00  0.0000E+00
   6.8800E-01    1.0590E+00  0.0000E+00  0.0000E+00
   6.8900E-01    1.0606E+00  0.0000E+00  0.0000E+00
   6.9000E-01    1.0622E+00  0.0000E+00  0.0000E+00
   6.9100E-01    1.0638E+00  0.0000E+00  0.0000E+00
   6.9200E-01    1.0654E+00  0.0000E+00  0.0000E+00
   6.9300E-01    1.0670E+00  0.0000E+00  0.0000E+00
   6.9400E-01    1.0685E+00  0.0000E+00  0.0000E+00
   6.9500E-01    1.0700E+00  0.0000E+00  0.0000E+00
   6.9600E-01    1.0715E+00  0.0000E+00  0.0000E+00
   6.9700E-01    1.0730E+00  0.0000E+00  0.0000E+00
   6.9800E-01    1.0745E+00  0.0000E+00  0.0000E+00
   6.9900E-01    1.0759E+00  0.0000E+00  0.0000E+00
   7.0000E-01    1.0774E+00  0.0000E+00  0.0000E+00
   7.0100E-01    1.0788E+00  0.0000E+00  0.0000E+00
   7.0200E-01    1.0801E+00  0.0000E+00  0.0000E+00
   7.0300E-01    1.0815E+00  0.0000E+00  0.0000E+00
   7.0400E-01    1.0828E+00  0.0000E+00  0.0000E+00
   7.0500E-01    1.0842E+00  0.0000E+00  0.0000E+00
   7.0600E-01    1.0855E+00  0.0000E+00  0.0000E+00
   7.0700E-01    1.0868E+00  0.0000E+00  0.0000E+00
   7.0800E-01    1.0880E+00  0.0000E+00  0.0000E+00
   7.0900E-01    1.0893E+00  0.0000E+00  0.0000E+00
   7.1000E-01    1.0905E+00  0.0000E+00  0.0000E+00
   7.1100E-01    1.0917E+00  0.0000E+00  0.0000E+00
   7.1200E-01    1.0929E+00  0.0000E+00  0.0000E+00
   7.1300E-01    1.0940E+00  0.0000E+00  0.0000E+00
   7.1400E-01    1.0951E+00  0.0000E+00  0.0000E+00
   7.1500E-01    1.0963E+00  0.0000E+00  0.0000E+00
   7.1600E-01    1.0974E+00  0.0000E+00  0.0000E+00
   7.1700E-01    1.0984E+00  0.0000E+00  0.0000E+00
   7.1800E-01    1.0995E+00  0.0000E+00  0.0000E+00
   7.1900E-01    1.1005E+00  0.0000E+00  0.0000E+00
   7.2000E-01    1.1015E+00  0.0000E+00  0.0000E+00
   7.2100E-01    1.1025E+00  0.0000E+00  0.0000E+00
   7.2200E-01    1.1035E+00  0.0000E+00  0.0000E+00
   7.2300E-01    1.1044E+00  0.0000E+00  0.0000E+00
   7.2400E-01    1.1053E+00  0.0000E+00  0.0000E+00
   7.2500E-01    1.1062E+00  0.0000E+00  0.0000E+00
   7.2600E-01    1.1071E+00  0.0000E+00  0.0000E+00
   7.2700E-01    1.1080E+00  0.0000E+00  0.0000E+00
   7.2800E-01    1.1088E+00  0.0000E+00  0.0000E+00
   7.2900E-01    1.1096E+00  0.0000E+00  0.0000E+00
   7.3000E-01    1.1104E+00  0.0000E+00  0.0000E+00
   7.3100E-01    1.1112E+00  0.0000E+00  0.0000E+00
   7.3200E-01    1.1119E+00  0.0000E+00  0.0000E+00
   7.3300E-01    1.1126E+00  0.0000E+00  0.0000E+00
   7.3400E-01    1.1134E+00  0.0000E+00  0.0000E+00
   7.3500E-01    1.1140E+00  0.0000E+00  0.0000E+00
   7.3600E-01    1.1147E+00  0.0000E+00  0.0000E+00
   7.3700E-01    1.1153E+00  0.0000E+00  0.0000E+00
   7.3800E-01    1.1160E+00  0.0000E+00  0.0000E+00
   7.3900E-01    1.1165E+00  0.0000E+00  0.0000E+00
   7.4000E-01    1.1171E+00  0.0000E+00  0.0000E+00
   7.4100E-01    1.1177E+00  0.0000E+00  0.0000E+00
   7.4200E-01    1.1182E+00  0.0000E+00  0.0000E+00
   7.4300E-01    1.1187E+00  0.0000E+00  0.0000E+00
   7.4400E-01    1.1192E+00  0.0000E+00  0.0000E+00
   7.4500E-01    1.1197E+00  0.0000E+00  0.0000E+00
   7.4600E-01    1.1201E+00  0.0000E+00  0.0000E+00
   7.4700E-01    1.1205E+00  0.0000E+00  0.0000E+00
   7.4800E-01    1.1209E+00  0.0000E+00  0.0000E+00
   7.4900E-01    1.1213E+00  0.0000E+00  0.0000E+00
   7.5000E-01    1.1217E+00  0.0000E+00  0.0000E+00
   7.5100E-01    1.1220E+00  0.0000E+00  0.0000E+00
   7.5200E-01    1.1223E+00  0.0000E+00  0.0000E+00
   7.5300E-01    1.1226E+00  0.0000E+00  0.0000E+00
   7.5400E-01    1.1229E+00  0.0000E+00  0.0000E+00
   7.5500E-01    1.1232E+00  0.0000E+00  0.0000E+00
   7.5600E-01    1.1234E+00  0.0000E+00  0.0000E+00
   7.5700E-01    1.1236E+00  0.0000E+00  0.0000E+00
   7.5800E-01    1.1238E+00  0.0000E+00  0.0000E+00
   7.5900E-01    1.1240E+00  0.0000E+00  0.0000E+00
   7.6000E-01    1.1241E+00  0.0000E+00  0.0000E+00
   7.6100E-01    1.1243E+00  0.0000E+00  0.0000E+00
   7.6200E-01    1.1244E+00  0.0000E+00  0.0000E+00
   7.6300E-01    1.1245E+00  0.0000E+00  0.0000E+00
   7.6400E-01    1.1245E+00  0.0000E+00  0.0000E+00
   7.6500E-01    1.1246E+00  0.0000E+00  0.0000E+00
   7.6600E-01    1.1246E+00  0.0000E+00  0.0000E+00
   7.6700E-01    1.1246E+00  0.0000E+00  0.0000E+00
   7.6800E-01    1.1246E+00  0.0000E+00  0.0000E+00
   7.6900E-01    1.1246E+00  0.0000E+00  0.0000E+00
   7.7000E-01    1.1245E+00  0.0000E+00  0.0000E+00
   7.7100E-01    1.1245E+00  0.0000E+00  0.0000E+00
   7.7200E-01    1.1244E+00  0.0000E+00  0.0000E+00
   7.7300E-01    1.1243E+00  0.0000E+00  0.0000E+00
   7.7400E-01    1.1242E+00  0.0000E+00  0.0000E+00
   7.7500E-01    1.1240E+00  0.0000E+00  0.0000E+00
   7.7600E-01    1.1239E+00  0.0000E+00  0.0000E+00
   7.7700E-01    1.1237E+00  0.0000E+00  0.0000E+00
   7.7800E-01    1.1235E+00  0.0000E+00  0.0000E+00
   7.7900E-01    1.1233E+00  0.0000E+00  0.0000E+00
   7.8000E-01    1.1230E+00  0.0000E+00  0.0000E+00
   7.8100E-01    1.1228E+00  0.0000E+00  0.0000E+00
   7.8200E-01    1.1225E+00  0.0000E+00  0.0000E+00
   7.8300E-01    1.1222E+00  0.0000E+00  0.0000E+00
   7.8400E-01    1.1219E+00  0.0000E+00  0.0000E+00
   7.8500E-01    1.1216E+00  0.0000E+00  0.0000E+00
   7.8600E-01    1.1212E+00  0.0000E+00  0.0000E+00
   7.8700E-01    1.1209E+00  0.0000E+00  0.0000E+00
   7.8800E-01    1.1205E+00  0.0000E+00  0.0000E+00
   7.8900E-01    1.1201E+00  0.0000E+00  0.0000E+00
   7.9000E-01    1.1197E+00  0.0000E+00  0.0000E+00
   7.9100E-01    1.1192E+00  0.0000E+00  0.0000E+00
   7.9200E-01    1.1188E+00  0.0000E+00  0.0000E+00
   7.9300E-01    1.1183E+00  0.0000E+00  0.0000E+00
   7.9400E-01    1.1179E+00  0.0000E+00  0.0000E+00
   7.9500E-01    1.1174E+00  0.0000E+00  0.0000E+00
   7.9600E-01    1.1169E+00  0.0000E+00  0.0000E+00
   7.9700E-01    1.1163E+00  0.0000E+00  0.0000E+00
   7.9800E-01    1.1158E+00  0.0000E+00  0.0000E+00
   7.9900E-01    1.1152E+00  0.0000E+00  0.0000E+00
   8.0000E-01    1.1147E+00  0.0000E+00  0.0000E+00
   8.0100E-01    1.1141E+00  0.0000E+00  0.0000E+00
   8.0200E-01    1.1135E+00  0.0000E+00  0.0000E+00
   8.0300E-01    1.1129E+00  0.0000E+00  0.0000E+00
   8.0400E-01    1.1122E+00  0.0000E+00  0.0000E+00
   8.0500E-01    1.1116E+00  0.0000E+00  0.0000E+00
   8.0600E-01    1.1109E+00  0.0000E+00  0.0000E+00
   8.0700E-01    1.1103E+00  0.0000E+00  0.0000E+00
   8.0800E-01    1.1096E+00  0.0000E+00  0.0000E+00
   8.0900E-01    1.1089E+00  0.0000E+00  0.0000E+00
   8.1000E-01    1.1082E+00  0.0000E+00  0.0000E+00
   8.1100E-01    1.1074E+00  0.0000E+00  0.0000E+00
   8.1200E-01    1.1067E+00  0.0000E+00  0.0000E+00
   8.1300E-01    1.1059E+00  0.0000E+00  0.0000E+00
   8.1400E-01    1.1052E+00  0.0000E+00  0.0000E+00
   8.1500E-01    1.1044E+00  0.0000E+00  0.0000E+00
   8.1600E-01    1.1036E+00  0.0000E+00  0.0000E+00
   8.1700E-01    1.1028E+00  0.0000E+00  0.0000E+00
   8.1800E-01    1.1020E+00  0.0000E+00  0.0000E+00
   8.1900E-01    1.1012E+00  0.0000E+00  0.0000E+00
   8.2000E-01    1.1003E+00  0.0000E+00  0.0000E+00
   8.2100E-01    1.0995E+00  0.0000E+00  0.0000E+00
   8.2200E-01    1.0986E+00  0.0000E+00  0.0000E+00
   8.2300E-01    1.0978E+00  0.0000E+00  0.0000E+00
   8.2400E-01    1.0969E+00  0.0000E+00  0.0000E+00
   8.2500E-01    1.0960E+00  0.0000E+00  0.0000E+00
   8.2600E-01    1.0951E+00  0.0000E+00  0.0000E+00
   8.2700E-01    1.0942E+00  0.0000E+00  0.0000E+00
   8.2800E-01    1.0932E+00  0.0000E+00  0.0000E+00
   8.2900E-01    1.0923E+00  0.0000E+00  0.0000E+00
   8.3000E-01    1.0914E+00  0.0000E+00  0.0000E+00
   8.3100E-01    1.0904E+00  0.0000E+00  0.0000E+00
   8.3200E-01    1.0895E+00  0.0000E+00  0.0000E+00
   8.3300E-01    1.0885E+00  0.0000E+00  0.0000E+00
   8.3400E-01    1.0875E+00  0.0000E+00  0.0000E+00
   8.3500E-01    1.0865E+00  0.0000E+00  0.0000E+00
   8.3600E-01    1.0855E+00  0.0000E+00  0.0000E+00
   8.3700E-01    1.0845E+00  0.0000E+00  0.0000E+00
   8.3800E-01    1.0835E+00  0.0000E+00  0.0000E+00
   8.3900E-01    1.0825E+00  0.0000E+00  0.0000E+00
   8.4000E-01    1.0815E+00  0.0000E+00  0.0000E+00
   8.4100E-01    1.0804E+00  0.0000E+00  0.0000E+00
   8.4200E-01    1.0794E+00  0.0000E+00  0.0000E+00
   8.4300E-01    1.0784E+00  0.0000E+00  0.0000E+00
   8.4400E-01    1.0773E+00  0.0000E+00  0.0000E+00
   8.4500E-01    1.0762E+00  0.0000E+00  0.0000E+00
   8.4600E-01    1.0752E+00  0.0000E+00  0.0000E+00
