Vector REACTIONS under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
9
   0.0000E+00
 1  0.0000E+00  0.0000E+00  0.0000E+00  1.4176E+01  4.2372E+01  1.4176E+01
 2  5.0000E-01  0.0000E+00  0.0000E+00  1.4301E-13  7.4780E+01  2.7502E+01
 5  0.0000E+00  0.0000E+00  5.0000E-01  2.7502E+01  7.4780E+01 -1.3411E-13
 6  5.0000E-01  0.0000E+00  5.0000E-01  1.5676E-13  1.2969E+02 -1.2301E-13
 9  0.0000E+00  0.0000E+00  1.0000E+00  1.4176E+01  4.2372E+01 -1.4176E+01
 10  5.0000E-01  0.0000E+00  1.0000E+00  6.0618E-14  7.4780E+01 -2.7502E+01
 55  1.0000E+00  0.0000E+00  0.0000E+00 -1.4176E+01  4.2372E+01  1.4176E+01
 57  1.0000E+00  0.0000E+00  5.0000E-01 -2.7502E+01  7.4780E+01 -2.8866E-14
 59  1.0000E+00  0.0000E+00  1.0000E+00 -1.4176E+01  4.2372E+01 -1.4176E+01
