Vector REACTIONS under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
9
   0.0000E+00
 1  0.0000E+00  0.0000E+00  0.0000E+00  1.4176E+01  4.2372E+01  1.4176E+01
 2  5.0000E-01  0.0000E+00  0.0000E+00 -3.4526E-12  7.4780E+01  2.7502E+01
 5  0.0000E+00  0.0000E+00  5.0000E-01  2.7502E+01  7.4780E+01  9.7344E-13
 6  5.0000E-01  0.0000E+00  5.0000E-01 -1.5866E-11  1.2969E+02  4.4822E-12
 9  0.0000E+00  0.0000E+00  1.0000E+00  1.4176E+01  4.2372E+01 -1.4176E+01
 10  5.0000E-01  0.0000E+00  1.0000E+00 -3.4551E-12  7.4780E+01 -2.7502E+01
 55  1.0000E+00  0.0000E+00  0.0000E+00 -1.4176E+01  4.2372E+01  1.4176E+01
 57  1.0000E+00  0.0000E+00  5.0000E-01 -2.7502E+01  7.4780E+01  9.6723E-13
 59  1.0000E+00  0.0000E+00  1.0000E+00 -1.4176E+01  4.2372E+01 -1.4176E+01
