# node 65
   4.7170E-01   -1.2732E-02 -1.7436E-14  6.8393E-07
   4.7286E-01   -4.6879E-03 -5.4126E-14  3.1178E-07
   4.7402E-01    2.6974E-03  5.9614E-14 -1.0225E-07
   4.7519E-01    6.6120E-03 -3.3656E-14 -2.3632E-07
   4.7635E-01    6.9880E-03 -3.2091E-14 -2.8445E-07
   4.7752E-01    3.4486E-03  4.7280E-14 -1.6264E-07
   4.7868E-01   -3.7046E-03  4.6741E-14  2.2570E-07
   4.7985E-01   -1.1594E-02 -5.5381E-14  5.5843E-07
   4.8101E-01   -1.8796E-02  7.1496E-15  8.8571E-07
   4.8218E-01   -2.3653E-02 -2.9041E-14  1.1684E-06
   4.8334E-01   -2.3962E-02 -1.7706E-14  1.1311E-06
   4.8451E-01   -2.0490E-02  1.9200E-14  9.6169E-07
   4.8567E-01   -1.4002E-02  3.9832E-14  6.8879E-07
   4.8684E-01   -5.4879E-03  1.5496E-15  2.0293E-07
   4.8800E-01    1.7872E-03 -2.0769E-14 -1.1599E-07
   4.8917E-01    6.4471E-03 -3.7610E-14 -3.2811E-07
   4.9033E-01    7.6260E-03  4.9588E-14 -4.4634E-07
   4.9149E-01    4.0309E-03 -3.7178E-14 -2.3021E-07
   4.9266E-01   -2.5276E-03 -3.8884E-15  6.8739E-08
   4.9382E-01   -1.0410E-02 -1.4265E-14  3.9942E-07
   4.9499E-01   -1.8278E-02 -1.8813E-14  8.3028E-07
   4.9615E-01   -2.3059E-02 -2.0756E-14  1.0389E-06
   4.9732E-01   -2.3909E-02 -3.6989E-14  1.0532E-06
   4.9848E-01   -2.1008E-02  2.6581E-14  9.7489E-07
   4.9965E-01   -1.4120E-02 -1.1488E-13  5.8781E-07
   5.0081E-01   -5.8528E-03  2.5744E-14  1.7686E-07
   5.0198E-01    1.5192E-03 -1.7112E-14 -1.3637E-07
   5.0314E-01    6.8578E-03  4.3516E-14 -4.5641E-07
   5.0431E-01    7.7173E-03  4.7145E-14 -4.6641E-07
   5.0547E-01    4.2840E-03  8.8099E-14 -2.6599E-07
   5.0664E-01   -2.0176E-03  4.6741E-14 -1.2204E-08
   5.0780E-01   -1.0508E-02  1.2601E-14  4.4422E-07
   5.0897E-01   -1.8154E-02  3.6688E-14  8.2640E-07
   5.1013E-01   -2.2821E-02 -9.9067E-15  1.0055E-06
   5.1129E-01   -2.4075E-02 -8.6066E-14  1.1315E-06
   5.1246E-01   -2.0615E-02 -6.1075E-14  9.5400E-07
   5.1362E-01   -1.3658E-02 -1.0516E-13  5.8135E-07
   5.1479E-01   -5.6569E-03 -7.7552E-14  2.5664E-07
   5.1595E-01    2.2397E-03 -1.6694E-14 -1.7881E-07
   5.1712E-01    7.1724E-03  1.3357E-14 -4.2632E-07
   5.1828E-01    7.6208E-03 -2.1417E-14 -3.9294E-07
   5.1945E-01    4.3656E-03  3.0980E-14 -2.8146E-07
   5.2061E-01   -2.6659E-03  9.2547E-15  8.8772E-08
   5.2178E-01   -1.1256E-02  3.8917E-16  5.5628E-07
   5.2294E-01   -1.8462E-02  1.1206E-13  8.5599E-07
   5.2411E-01   -2.3310E-02 -7.2410E-14  1.1399E-06
   5.2527E-01   -2.3811E-02  6.1759E-14  1.1831E-06
   5.2644E-01   -1.9596E-02 -7.7889E-14  9.2527E-07
   5.2760E-01   -1.2732E-02 -9.5963E-15  6.4893E-07
   5.2876E-01   -4.1871E-03 -1.4333E-14  2.1713E-07
   5.2993E-01    3.4612E-03  4.3313E-14 -1.9813E-07
   5.3109E-01    7.4348E-03 -5.4909E-14 -3.2872E-07
   5.3226E-01    7.6843E-03 -6.3855E-14 -3.7822E-07
   5.3342E-01    3.4808E-03  7.5928E-14 -1.8167E-07
   5.3459E-01   -4.2395E-03 -3.3278E-14  2.6395E-07
   5.3575E-01   -1.2422E-02 -4.1853E-15  6.2183E-07
   5.3692E-01   -1.9703E-02 -1.1491E-15  1.0061E-06
   5.3808E-01   -2.3835E-02 -1.0405E-13  1.2623E-06
   5.3925E-01   -2.2988E-02 -8.2733E-14  1.1606E-06
   5.4041E-01   -1.8377E-02  3.0926E-14  9.7166E-07
   5.4158E-01   -1.0699E-02 -1.7699E-15  6.0243E-07
   5.4274E-01   -1.8130E-03 -4.2400E-14  9.7967E-08
   5.4391E-01    4.8073E-03 -6.3443E-15 -1.7724E-07
   5.4507E-01    8.2187E-03  9.4301E-15 -3.5463E-07
   5.4623E-01    7.2812E-03  7.9544E-14 -3.4627E-07
   5.4740E-01    1.5794E-03  5.9128E-14  1.0482E-08
   5.4856E-01   -6.2323E-03  6.1166E-14  3.6900E-07
   5.4973E-01   -1.4585E-02  3.6817E-15  7.7977E-07
   5.5089E-01   -2.1382E-02 -1.4940E-14  1.1932E-06
   5.5206E-01   -2.3770E-02  4.2619E-15  1.2644E-06
   5.5322E-01   -2.1932E-02 -6.5421E-14  1.1949E-06
   5.5439E-01   -1.6199E-02 -6.1750E-14  9.4589E-07
   5.5555E-01   -7.4943E-03 -1.2834E-13  4.4202E-07
   5.5672E-01    6.8306E-04 -1.2666E-13  5.5393E-08
   5.5788E-01    6.5776E-03  2.2087E-14 -2.2851E-07
   5.5905E-01    8.7989E-03 -1.1196E-13 -4.0420E-07
   5.6021E-01    5.7347E-03  8.5530E-15 -1.9049E-07
   5.6138E-01   -8.0518E-04  6.3284E-14  1.3415E-07
   5.6254E-01   -9.1477E-03  7.0012E-15  5.1602E-07
   5.6371E-01   -1.7569E-02  2.8942E-14  1.0178E-06
   5.6487E-01   -2.2618E-02  1.1938E-13  1.2386E-06
   5.6603E-01   -2.3449E-02  5.3434E-14  1.2670E-06
   5.6720E-01   -2.0062E-02 -3.7434E-14  1.1506E-06
   5.6836E-01   -1.2488E-02  6.8155E-14  6.9781E-07
   5.6953E-01   -3.8051E-03 -7.2532E-14  2.5416E-07
   5.7069E-01    3.6603E-03 -3.2361E-14 -9.8091E-08
   5.7186E-01    8.4298E-03 -8.3313E-14 -4.1662E-07
   5.7302E-01    8.0775E-03  5.8002E-15 -3.6873E-07
   5.7419E-01    3.3420E-03 -5.7236E-15 -1.0802E-07
   5.7535E-01   -4.1669E-03  7.1785E-14  2.0486E-07
   5.7652E-01   -1.3221E-02 -1.0196E-13  7.3248E-07
   5.7768E-01   -2.0249E-02 -5.2170E-14  1.0717E-06
   5.7885E-01   -2.3438E-02 -3.2010E-14  1.1919E-06
   5.8001E-01   -2.2450E-02 -1.4522E-14  1.2009E-06
   5.8118E-01   -1.6534E-02 -1.4845E-14  8.3557E-07
   5.8234E-01   -8.0478E-03 -2.9905E-14  3.6754E-07
   5.8350E-01    2.9608E-04 -1.1668E-13 -3.0040E-08
   5.8467E-01    6.9589E-03  6.0869E-14 -4.5155E-07
   5.8583E-01    9.0440E-03 -5.7640E-15 -5.5830E-07
   5.8700E-01    6.1950E-03  9.3632E-14 -3.7274E-07
   5.8816E-01   -1.0888E-04 -3.1146E-14 -1.1821E-07
   5.8933E-01   -9.0729E-03  4.6660E-14  3.9067E-07
   5.9049E-01   -1.7349E-02  4.4177E-14  8.2591E-07
   5.9166E-01   -2.2351E-02 -6.2228E-15  1.0203E-06
   5.9282E-01   -2.3486E-02  9.9016E-14  1.1383E-06
   5.9399E-01   -1.9423E-02 -1.3691E-13  8.9154E-07
   5.9515E-01   -1.1677E-02 -8.2571E-14  4.4763E-07
   5.9632E-01   -3.0801E-03 -1.2695E-13  4.9820E-08
   5.9748E-01    4.8199E-03  5.4297E-14 -4.1556E-07
   5.9865E-01    8.9482E-03 -1.3602E-13 -6.5056E-07
   5.9981E-01    7.9516E-03  7.1475E-14 -5.5010E-07
   6.0097E-01    2.9989E-03 -3.7812E-14 -3.5510E-07
   6.0214E-01   -5.4269E-03 -7.8699E-14  1.0349E-07
   6.0330E-01   -1.4434E-02  8.7074E-14  6.1858E-07
   6.0447E-01   -2.0805E-02 -1.2039E-14  8.7966E-07
   6.0563E-01   -2.3659E-02  1.3707E-13  1.0887E-06
   6.0680E-01   -2.1313E-02  1.6825E-14  9.5736E-07
   6.0796E-01   -1.4444E-02 -1.2349E-14  5.3884E-07
   6.0913E-01   -5.9238E-03 -4.1320E-14  1.4835E-07
   6.1029E-01    2.6820E-03 -5.3303E-14 -3.3557E-07
   6.1146E-01    8.3151E-03 -5.0523E-14 -6.5437E-07
   6.1262E-01    8.8544E-03 -9.4729E-14 -6.1745E-07
   6.1379E-01    5.1363E-03  2.8133E-14 -4.6728E-07
   6.1495E-01   -2.5400E-03 -1.3729E-13 -6.9589E-08
   6.1612E-01   -1.1821E-02  9.2377E-14  4.7290E-07
   6.1728E-01   -1.9125E-02 -2.1876E-14  7.8255E-07
   6.1845E-01   -2.3273E-02 -5.1792E-14  1.0390E-06
   6.1961E-01   -2.2442E-02  5.3258E-14  1.0220E-06
   6.2077E-01   -1.6503E-02 -3.8635E-14  6.3723E-07
   6.2194E-01   -8.2301E-03  1.6622E-14  2.6045E-07
   6.2310E-01    7.5636E-04 -3.5424E-14 -2.4401E-07
   6.2427E-01    7.5337E-03  1.3106E-13 -6.4356E-07
   6.2543E-01    9.3374E-03 -4.9538E-14 -6.7980E-07
   6.2660E-01    6.6382E-03 -4.7892E-14 -5.6713E-07
   6.2776E-01   -3.4325E-04  2.0657E-14 -2.1206E-07
   6.2893E-01   -9.7255E-03  2.8740E-14  3.5006E-07
   6.3009E-01   -1.7688E-02  7.4255E-14  7.1540E-07
   6.3126E-01   -2.2723E-02 -1.5844E-14  9.9249E-07
   6.3242E-01   -2.3020E-02  9.1271E-14  1.0589E-06
   6.3359E-01   -1.7840E-02 -1.7236E-13  7.0985E-07
   6.3475E-01   -9.8295E-03 -2.3131E-14  3.4510E-07
   6.3592E-01   -7.2941E-04 -1.0803E-13 -1.3051E-07
   6.3708E-01    6.7629E-03 -1.6313E-13 -5.7742E-07
   6.3824E-01    9.4534E-03 -3.9229E-14 -6.4991E-07
   6.3941E-01    7.5018E-03 -9.5863E-14 -5.6719E-07
   6.4057E-01    1.1245E-03  9.9745E-14 -2.5217E-07
   6.4174E-01   -8.2000E-03  1.5988E-14  3.1268E-07
   6.4290E-01   -1.6584E-02  1.1672E-13  7.2424E-07
   6.4407E-01   -2.2193E-02 -6.3558E-14  1.0277E-06
   6.4523E-01   -2.3293E-02  1.2934E-13  1.1603E-06
   6.4640E-01   -1.8686E-02  1.6919E-14  8.5428E-07
   6.4756E-01   -1.0822E-02  5.6983E-14  4.8141E-07
   6.4873E-01   -1.6693E-03  1.4406E-13  3.2734E-08
   6.4989E-01    6.2959E-03 -6.9293E-14 -4.5054E-07
   6.5106E-01    9.5441E-03 -5.7554E-14 -5.4255E-07
   6.5222E-01    7.9622E-03  1.6846E-15 -4.5896E-07
   6.5339E-01    1.8933E-03 -1.3447E-13 -1.5840E-07
   6.5455E-01   -7.4491E-03 -4.5935E-14  4.1584E-07
   6.5571E-01   -1.6096E-02  1.8093E-14  8.5600E-07
   6.5688E-01   -2.1951E-02 -6.5623E-14  1.1654E-06
   6.5804E-01   -2.3400E-02 -1.0780E-13  1.3217E-06
   6.5921E-01   -1.9045E-02  1.1333E-14  1.0400E-06
   6.6037E-01   -1.1181E-02 -1.1539E-13  6.4503E-07
   6.6154E-01   -2.0339E-03 -9.7043E-15  2.0977E-07
   6.6270E-01    6.1052E-03 -3.2374E-14 -2.8984E-07
   6.6387E-01    9.5903E-03  2.6513E-14 -4.0926E-07
   6.6503E-01    8.0616E-03  5.6767E-14 -3.1032E-07
   6.6620E-01    2.0919E-03  1.5092E-15 -2.9401E-08
   6.6736E-01   -7.3023E-03  8.8626E-14  5.5716E-07
   6.6853E-01   -1.6111E-02 -2.6167E-14  1.0179E-06
   6.6969E-01   -2.1989E-02  9.1864E-14  1.3271E-06
   6.7086E-01   -2.3470E-02 -9.6908E-15  1.4929E-06
   6.7202E-01   -1.9056E-02  1.6649E-14  1.2234E-06
   6.7319E-01   -1.0990E-02  1.2421E-13  7.9727E-07
   6.7435E-01   -1.7785E-03  2.1399E-14  3.6296E-07
   6.7551E-01    6.3474E-03  7.6354E-15 -1.4541E-07
   6.7668E-01    9.7277E-03 -1.0152E-13 -2.7945E-07
   6.7784E-01    7.8580E-03 -1.5788E-13 -1.4276E-07
   6.7901E-01    1.6387E-03 -2.2376E-13  1.4339E-07
   6.8017E-01   -7.8961E-03  4.1100E-14  7.5093E-07
   6.8134E-01   -1.6715E-02 -6.9023E-14  1.2285E-06
   6.8250E-01   -2.2252E-02 -8.9008E-14  1.5096E-06
   6.8367E-01   -2.3312E-02  9.1702E-14  1.6547E-06
   6.8483E-01   -1.8483E-02 -3.3980E-14  1.3588E-06
   6.8600E-01   -1.0069E-02  9.0609E-14  9.0437E-07
   6.8716E-01   -8.7014E-04  1.2255E-13  4.7279E-07
   6.8833E-01    6.9565E-03  9.7707E-14 -1.8466E-08
   6.8949E-01    9.8634E-03 -6.4989E-14 -1.4166E-07
   6.9066E-01    7.3383E-03  1.4722E-13  3.5295E-08
   6.9182E-01    6.4285E-04 -1.1315E-13  3.3423E-07
   6.9298E-01   -9.0614E-03 -1.6249E-14  9.4368E-07
   6.9415E-01   -1.7749E-02  2.5258E-14  1.4270E-06
   6.9531E-01   -2.2674E-02 -1.2137E-13  1.6639E-06
   6.9648E-01   -2.2946E-02 -6.5872E-15  1.7624E-06
   6.9764E-01   -1.7371E-02  3.2437E-14  1.4027E-06
   6.9881E-01   -8.4188E-03 -9.9722E-14  8.7972E-07
   6.9997E-01    7.5024E-04  3.0615E-14  4.1470E-07
   7.0114E-01    8.0339E-03 -7.2761E-14 -7.4724E-08
   7.0230E-01    1.0045E-02 -8.5702E-14 -1.7565E-07
   7.0347E-01    6.4725E-03 -2.2874E-14  5.8212E-08
   7.0463E-01   -9.7087E-04  4.8252E-14  3.9306E-07
   7.0580E-01   -1.0842E-02 -6.8996E-14  9.9475E-07
   7.0696E-01   -1.9110E-02  4.2214E-15  1.4478E-06
   7.0813E-01   -2.3007E-02  1.1167E-13  1.5962E-06
   7.0929E-01   -2.2046E-02 -4.0484E-14  1.5992E-06
   7.1045E-01   -1.5480E-02 -1.2436E-15  1.1667E-06
   7.1162E-01   -6.0035E-03 -4.8148E-14  5.7514E-07
   7.1278E-01    2.8773E-03 -4.8734E-15  1.0924E-07
   7.1395E-01    9.2146E-03 -2.8056E-14 -3.5262E-07
   7.1511E-01    9.9360E-03  2.0374E-14 -4.1149E-07
   7.1628E-01    5.0640E-03 -1.7112E-14 -1.1426E-07
   7.1744E-01   -3.1604E-03 -9.1707E-14  2.5210E-07
   7.1861E-01   -1.3045E-02 -3.4142E-14  8.4987E-07
   7.1977E-01   -2.0547E-02  4.4778E-15  1.2646E-06
   7.2094E-01   -2.3052E-02 -5.7796E-14  1.3235E-06
   7.2210E-01   -2.0535E-02  2.5393E-14  1.2305E-06
   7.2327E-01   -1.2808E-02  4.3259E-14  7.2474E-07
   7.2443E-01   -2.9069E-03 -3.5100E-14  9.4572E-08
   7.2560E-01    5.3981E-03  4.3408E-14 -3.4065E-07
   7.2676E-01    1.0319E-02 -1.5156E-14 -7.1449E-07
   7.2792E-01    9.2978E-03 -1.0503E-13 -6.7443E-07
   7.2909E-01    2.8438E-03  9.7086E-14 -2.7176E-07
   7.3025E-01   -6.1550E-03 -7.6283E-14  1.4153E-07
   7.3142E-01   -1.5733E-02 -2.0262E-15  7.2354E-07
   7.3258E-01   -2.1940E-02  2.9536E-14  1.0714E-06
   7.3375E-01   -2.2515E-02 -1.9859E-13  1.0106E-06
   7.3491E-01   -1.8127E-02  3.0062E-14  8.1022E-07
   7.3608E-01   -9.2425E-03  4.8873E-14  2.3493E-07
   7.3724E-01    7.0227E-04 -8.0412E-14 -3.9046E-07
   7.3841E-01    7.8637E-03  3.8725E-14 -7.5308E-07
   7.3957E-01    1.0816E-02  2.6055E-14 -9.9899E-07
   7.4074E-01    7.6985E-03 -1.2632E-14 -8.2829E-07
   7.4190E-01   -3.2310E-04 -2.7705E-14 -3.3330E-07
   7.4307E-01   -9.7827E-03  9.4031E-15  1.1568E-07
   7.4423E-01   -1.8529E-02 -3.8784E-14  6.4101E-07
   7.4540E-01   -2.2897E-02  2.3585E-14  8.9801E-07
   7.4656E-01   -2.1170E-02 -9.6699E-14  7.1080E-07
   7.4772E-01   -1.4835E-02  1.1803E-13  4.0946E-07
   7.4889E-01   -5.0307E-03  1.9928E-14 -2.0409E-07
   7.5005E-01    4.4491E-03  6.5443E-14 -8.0029E-07
   7.5122E-01    9.8667E-03  5.2314E-14 -1.0481E-06
   7.5238E-01    1.0363E-02 -5.8012E-14 -1.1496E-06
   7.5355E-01    4.9127E-03  1.7251E-15 -8.2366E-07
   7.5471E-01   -4.5029E-03 -7.4542E-14 -2.3252E-07
   7.5588E-01   -1.3913E-02 -6.8929E-14  2.4180E-07
   7.5704E-01   -2.1116E-02 -1.8399E-13  6.9750E-07
   7.5821E-01   -2.2970E-02 -5.8930E-14  8.2447E-07
   7.5937E-01   -1.8594E-02 -1.2077E-13  5.0740E-07
   7.6054E-01   -1.0434E-02 -3.9688E-14  1.1628E-07
   7.6170E-01   -2.9862E-04  1.7041E-14 -4.7852E-07
   7.6287E-01    7.8655E-03  1.1157E-14 -9.7353E-07
   7.6403E-01    1.0736E-02  1.6226E-13 -1.0365E-06
   7.6519E-01    8.3600E-03 -2.3630E-14 -9.5677E-07
   7.6636E-01    6.7275E-04  2.1237E-14 -4.8996E-07
   7.6752E-01   -9.5108E-03  1.3548E-13  1.5422E-07
   7.6869E-01   -1.7958E-02 -3.6995E-15  5.7845E-07
   7.6985E-01   -2.2765E-02  1.8080E-14  9.2823E-07
   7.7102E-01   -2.1570E-02  2.5096E-14  8.9275E-07
   7.7218E-01   -1.4593E-02 -7.0238E-14  4.6152E-07
   7.7335E-01   -5.1628E-03 -1.7660E-13  1.4367E-08
   7.7451E-01    4.4031E-03  1.4669E-13 -5.3304E-07
   7.7568E-01    1.0321E-02 -1.1362E-13 -8.8378E-07
   7.7684E-01    1.0029E-02 -4.3277E-14 -7.6288E-07
   7.7801E-01    4.6661E-03 -7.2275E-14 -4.9712E-07
   7.7917E-01   -4.7959E-03 -1.9946E-13  7.8142E-08
   7.8034E-01   -1.4871E-02  2.6891E-14  7.2856E-07
   7.8150E-01   -2.1310E-02 -1.3544E-13  1.0373E-06
   7.8266E-01   -2.2910E-02  1.6555E-14  1.2151E-06
   7.8383E-01   -1.8342E-02 -7.7889E-14  9.7934E-07
   7.8499E-01   -9.1123E-03  4.5324E-14  4.1977E-07
   7.8616E-01    6.4177E-04  1.1252E-14 -4.4411E-08
   7.8732E-01    8.4713E-03  6.6658E-14 -5.0140E-07
   7.8849E-01    1.1091E-02  6.5281E-14 -6.4868E-07
   7.8965E-01    7.1957E-03 -2.2793E-14 -3.3015E-07
   7.9082E-01   -8.4174E-04  1.7307E-13  1.0342E-07
   7.9198E-01   -1.1086E-02  4.8287E-15  7.3018E-07
   7.9315E-01   -1.9686E-02  1.2166E-13  1.3087E-06
   7.9431E-01   -2.2933E-02 -3.9850E-14  1.4422E-06
   7.9548E-01   -2.0728E-02  4.0304E-14  1.4068E-06
   7.9664E-01   -1.3059E-02 -1.0100E-13  9.9910E-07
   7.9781E-01   -2.6239E-03 -1.5803E-13  3.6954E-07
   7.9897E-01    5.9935E-03  1.4386E-13 -1.4164E-08
   8.0014E-01    1.0774E-02 -1.5503E-13 -3.0326E-07
   8.0130E-01    9.4000E-03 -1.1347E-13 -2.0734E-07
   8.0246E-01    2.0877E-03 -1.0295E-13  3.0819E-07
   8.0363E-01   -7.5912E-03 -7.1944E-15  8.3520E-07
   8.0479E-01   -1.7152E-02 -1.0125E-13  1.4469E-06
   8.0596E-01   -2.2811E-02 -1.1162E-14  1.8618E-06
   8.0712E-01   -2.1985E-02  2.9212E-14  1.7839E-06
   8.0829E-01   -1.5979E-02 -6.2330E-14  1.5292E-06
   8.0945E-01   -6.1135E-03  2.3737E-13  9.8598E-07
   8.1062E-01    3.9648E-03  1.6636E-14  3.5247E-07
   8.1178E-01    9.8352E-03  9.8889E-15  1.1429E-07
   8.1295E-01    1.0438E-02  1.0240E-14  3.9374E-08
   8.1411E-01    4.8779E-03  1.8147E-14  3.7419E-07
   8.1528E-01   -5.0021E-03  4.8400E-14  1.0417E-06
   8.1644E-01   -1.4700E-02  3.0610E-15  1.5475E-06
   8.1761E-01   -2.1737E-02  5.6497E-14  2.0150E-06
   8.1877E-01   -2.3055E-02 -4.1388E-14  2.1286E-06
   8.1993E-01   -1.7754E-02  7.8087E-14  1.7503E-06
   8.2110E-01   -8.7584E-03 -1.5045E-13  1.2844E-06
   8.2226E-01    1.5747E-03 -4.2737E-14  6.5301E-07
   8.2343E-01    9.2215E-03 -4.1712E-14  1.3994E-07
   8.2459E-01    1.0764E-02 -1.1080E-13  1.1837E-07
   8.2576E-01    6.6980E-03  1.2864E-13  2.8804E-07
   8.2692E-01   -2.2575E-03 -2.4062E-14  8.0017E-07
   8.2809E-01   -1.2851E-02  1.5340E-14  1.4864E-06
   8.2925E-01   -2.0380E-02 -1.0330E-13  1.8331E-06
   8.3042E-01   -2.3138E-02  1.4342E-13  2.0312E-06
   8.3158E-01   -1.9476E-02 -8.2787E-14  1.8023E-06
   8.3275E-01   -1.0452E-02 -1.4778E-14  1.1528E-06
   8.3391E-01   -3.4567E-04  9.6412E-14  5.8836E-07
   8.3508E-01    8.1412E-03 -4.2521E-14  1.9998E-09
   8.3624E-01    1.1446E-02  6.2455E-15 -2.6725E-07
   8.3740E-01    7.8939E-03 -4.6731E-14 -1.2068E-08
   8.3857E-01   -1.7288E-04  3.2289E-14  3.7547E-07
   8.3973E-01   -1.0677E-02 -1.3725E-13  9.8580E-07
   8.4090E-01   -1.9543E-02  9.7842E-14  1.5458E-06
   8.4206E-01   -2.2811E-02 -3.5747E-14  1.6212E-06
   8.4323E-01   -2.0288E-02 -6.1386E-14  1.4861E-06
   8.4439E-01   -1.2139E-02  1.3212E-13  9.4349E-07
   8.4556E-01   -1.3140E-03 -1.1415E-13  1.5302E-07
   8.4672E-01    7.2997E-03 -9.1396E-14 -3.4952E-07
   8.4789E-01    1.1553E-02 -4.0368E-15 -7.1598E-07
   8.4905E-01    9.2821E-03  1.1336E-13 -6.5168E-07
   8.5022E-01    1.0576E-03  6.3783E-14 -1.1947E-07
   8.5138E-01   -9.0601E-03  9.3875E-14  3.7362E-07
   8.5255E-01   -1.8318E-02 -5.1184E-14  9.2165E-07
   8.5371E-01   -2.2825E-02 -9.9601E-14  1.1820E-06
   8.5488E-01   -2.0402E-02  1.2035E-13  8.8992E-07
   8.5604E-01   -1.2965E-02 -2.3424E-13  4.4582E-07
   8.5720E-01   -2.3835E-03 -6.1413E-14 -2.7080E-07
   8.5837E-01    7.1667E-03  3.3449E-14 -9.6469E-07
   8.5953E-01    1.1446E-02 -4.2257E-15 -1.1825E-06
   8.6070E-01    9.9004E-03  1.0049E-13 -1.1993E-06
   8.6186E-01    2.3746E-03  8.6474E-15 -7.8273E-07
   8.6303E-01   -8.3463E-03  3.6661E-14 -1.1002E-07
   8.6419E-01   -1.7394E-02 -9.9843E-14  3.1708E-07
   8.6536E-01   -2.2410E-02  3.1425E-14  6.3551E-07
   8.6652E-01   -2.0883E-02 -8.9426E-14  5.3129E-07
   8.6769E-01   -1.3087E-02  3.6742E-14 -4.7679E-08
   8.6885E-01   -2.9358E-03 -9.8392E-15 -6.1112E-07
   8.7002E-01    6.7638E-03 -1.8853E-14 -1.2526E-06
   8.7118E-01    1.1874E-02  1.1112E-13 -1.6100E-06
   8.7235E-01    1.0011E-02 -1.3223E-13 -1.4140E-06
   8.7351E-01    2.9171E-03  1.6655E-13 -1.0603E-06
   8.7467E-01   -7.6682E-03  2.6810E-14 -3.9380E-07
   8.7584E-01   -1.7470E-02  1.7195E-13  2.5119E-07
   8.7700E-01   -2.2152E-02  1.8201E-14  4.5168E-07
   8.7817E-01   -2.0953E-02 -1.6394E-13  4.5403E-07
   8.7933E-01   -1.3506E-02 -3.2428E-14  5.1722E-09
   8.8050E-01   -2.6718E-03 -1.2486E-13 -6.8875E-07
   8.8166E-01    6.6149E-03 -2.8812E-14 -1.1499E-06
   8.8283E-01    1.1846E-02 -3.8527E-14 -1.4910E-06
   8.8399E-01    1.0356E-02  4.7186E-14 -1.3816E-06
   8.8516E-01    2.5254E-03 -8.0169E-14 -8.0995E-07
   8.8632E-01   -7.7228E-03 -4.0368E-15 -2.3581E-07
   8.8749E-01   -1.7529E-02  8.8666E-14  4.2091E-07
   8.8865E-01   -2.2613E-02 -1.5285E-13  7.9160E-07
   8.8982E-01   -2.0641E-02  2.8360E-13  6.1936E-07
   8.9098E-01   -1.3370E-02  1.7850E-14  2.8993E-07
   8.9214E-01   -2.5928E-03 -1.0217E-14 -3.5869E-07
   8.9331E-01    7.1585E-03  2.4217E-13 -9.4811E-07
   8.9447E-01    1.1593E-02  5.8710E-14 -1.0918E-06
   8.9564E-01    1.0038E-02  1.3883E-14 -1.0291E-06
   8.9680E-01    2.2076E-03 -1.6561E-13 -5.0550E-07
   8.9797E-01   -8.7226E-03 -2.1768E-14  2.3198E-07
   8.9913E-01   -1.7862E-02 -6.9428E-14  7.4090E-07
   9.0030E-01   -2.2741E-02  1.0748E-13  1.1305E-06
   9.0146E-01   -2.0702E-02 -7.0103E-14  1.0640E-06
   9.0263E-01   -1.2463E-02  1.2965E-14  5.6262E-07
   9.0379E-01   -2.0600E-03 -4.5382E-14  6.9763E-08
   9.0496E-01    7.5312E-03 -1.1868E-13 -4.9783E-07
   9.0612E-01    1.1928E-02  3.5878E-14 -7.4256E-07
   9.0729E-01    9.1861E-03 -1.4132E-13 -4.5216E-07
   9.0845E-01    1.3156E-03  9.5413E-14 -2.2063E-08
   9.0962E-01   -9.6837E-03  9.3119E-14  7.2950E-07
   9.1078E-01   -1.9031E-02 -2.3171E-14  1.3720E-06
   9.1194E-01   -2.2693E-02  3.7659E-14  1.5708E-06
   9.1311E-01   -2.0218E-02 -5.1400E-14  1.5594E-06
   9.1427E-01   -1.1574E-02  1.5608E-13  1.0628E-06
   9.1544E-01   -4.7536E-04  3.1506E-14  4.0974E-07
   9.1660E-01    8.1729E-03  1.5133E-13  1.3264E-08
   9.1777E-01    1.2001E-02  5.0883E-14 -2.3617E-07
   9.1893E-01    8.6236E-03  9.2660E-14  1.5632E-08
   9.2010E-01   -4.8908E-04 -6.8079E-14  6.5786E-07
   9.2126E-01   -1.1066E-02 -1.0934E-13  1.2502E-06
   9.2243E-01   -2.0025E-02  2.9077E-14  1.8859E-06
   9.2359E-01   -2.3052E-02 -3.7261E-13  2.1141E-06
   9.2476E-01   -1.8895E-02  1.0667E-13  1.8182E-06
   9.2592E-01   -1.0004E-02  8.8531E-14  1.3970E-06
   9.2709E-01    1.2006E-03 -1.8653E-13  6.6987E-07
   9.2825E-01    9.5948E-03  2.3086E-14  1.6047E-07
   9.2941E-01    1.1671E-02 -4.0524E-14  1.1960E-07
   9.3058E-01    7.5224E-03  4.4676E-14  2.9963E-07
   9.3174E-01   -2.2662E-03  7.1961E-14  9.6159E-07
   9.3291E-01   -1.3272E-02  1.4623E-13  1.6627E-06
   9.3407E-01   -2.0811E-02 -1.1037E-13  2.0594E-06
   9.3524E-01   -2.2848E-02  1.4353E-13  2.2586E-06
   9.3640E-01   -1.7552E-02 -1.7774E-14  1.9021E-06
   9.3757E-01   -7.3946E-03 -7.9306E-14  1.2251E-06
   9.3873E-01    3.0926E-03  2.6074E-13  6.4660E-07
   9.3990E-01    1.0750E-02 -8.4946E-14  8.3919E-08
   9.4106E-01    1.1590E-02  9.1986E-14  2.2425E-08
   9.4223E-01    5.5097E-03 -1.5096E-13  4.3201E-07
