Scalar STRAINXX under Static for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
1540
   0.0000E+00
       14256 -7.8690E+00  2.1627E+00  0.0000E+00  3.8786E-02
       14257 -7.8535E+00  2.1465E+00  0.0000E+00  5.2773E-02
       14258 -7.8690E+00  2.1627E+00  1.0000E-01  3.8649E-02
       14259 -7.8535E+00  2.1465E+00  1.0000E-01  5.2683E-02
       14452 -7.8690E+00  2.1627E+00  2.0000E-01  3.8638E-02
       14453 -7.8535E+00  2.1465E+00  2.0000E-01  5.2664E-02
       14550 -7.8690E+00  2.1627E+00  3.0000E-01  3.8638E-02
       14551 -7.8535E+00  2.1465E+00  3.0000E-01  5.2666E-02
       14648 -7.8690E+00  2.1627E+00  4.0000E-01  3.8638E-02
       14649 -7.8535E+00  2.1465E+00  4.0000E-01  5.2666E-02
       14746 -7.8690E+00  2.1627E+00  5.0000E-01  3.8638E-02
       14747 -7.8535E+00  2.1465E+00  5.0000E-01  5.2666E-02
       14844 -7.8690E+00  2.1627E+00  6.0000E-01  3.8638E-02
       14845 -7.8535E+00  2.1465E+00  6.0000E-01  5.2666E-02
       14942 -7.8690E+00  2.1627E+00  7.0000E-01  3.8638E-02
       14943 -7.8535E+00  2.1465E+00  7.0000E-01  5.2666E-02
       15040 -7.8690E+00  2.1627E+00  8.0000E-01  3.8638E-02
       15041 -7.8535E+00  2.1465E+00  8.0000E-01  5.2664E-02
       15138 -7.8690E+00  2.1627E+00  9.0000E-01  3.8649E-02
       15139 -7.8535E+00  2.1465E+00  9.0000E-01  5.2683E-02
       15236 -7.8690E+00  2.1627E+00  1.0000E+00  3.8786E-02
       15237 -7.8535E+00  2.1465E+00  1.0000E+00  5.2773E-02
       15334 -7.8837E+00  2.1797E+00  0.0000E+00  2.7311E-02
       15335 -7.8837E+00  2.1797E+00  1.0000E-01  2.7519E-02
       15432 -7.8837E+00  2.1797E+00  2.0000E-01  2.7518E-02
       15481 -7.8837E+00  2.1797E+00  3.0000E-01  2.7517E-02
       15530 -7.8837E+00  2.1797E+00  4.0000E-01  2.7517E-02
       15579 -7.8837E+00  2.1797E+00  5.0000E-01  2.7517E-02
       15628 -7.8837E+00  2.1797E+00  6.0000E-01  2.7517E-02
       15677 -7.8837E+00  2.1797E+00  7.0000E-01  2.7517E-02
       15726 -7.8837E+00  2.1797E+00  8.0000E-01  2.7518E-02
       15775 -7.8837E+00  2.1797E+00  9.0000E-01  2.7519E-02
       15824 -7.8837E+00  2.1797E+00  1.0000E+00  2.7311E-02
       15873 -7.8976E+00  2.1972E+00  0.0000E+00  1.7750E-02
       15874 -7.8978E+00  2.1971E+00  1.0000E-01  1.8071E-02
       15971 -7.8978E+00  2.1971E+00  2.0000E-01  1.8075E-02
       16020 -7.8978E+00  2.1971E+00  3.0000E-01  1.8073E-02
       16069 -7.8978E+00  2.1971E+00  4.0000E-01  1.8073E-02
       16118 -7.8978E+00  2.1971E+00  5.0000E-01  1.8073E-02
       16167 -7.8978E+00  2.1971E+00  6.0000E-01  1.8073E-02
       16216 -7.8978E+00  2.1971E+00  7.0000E-01  1.8073E-02
       16265 -7.8978E+00  2.1971E+00  8.0000E-01  1.8075E-02
       16314 -7.8978E+00  2.1971E+00  9.0000E-01  1.8071E-02
       16363 -7.8976E+00  2.1972E+00  1.0000E+00  1.7750E-02
       16412 -7.9109E+00  2.2154E+00  0.0000E+00  9.9651E-03
       16413 -7.9109E+00  2.2153E+00  1.0000E-01  9.8881E-03
       16510 -7.9109E+00  2.2153E+00  2.0000E-01  9.8903E-03
       16559 -7.9109E+00  2.2153E+00  3.0000E-01  9.8891E-03
       16608 -7.9109E+00  2.2153E+00  4.0000E-01  9.8890E-03
       16657 -7.9109E+00  2.2153E+00  5.0000E-01  9.8889E-03
       16706 -7.9109E+00  2.2153E+00  6.0000E-01  9.8890E-03
       16755 -7.9109E+00  2.2153E+00  7.0000E-01  9.8891E-03
       16804 -7.9109E+00  2.2153E+00  8.0000E-01  9.8903E-03
       16853 -7.9109E+00  2.2153E+00  9.0000E-01  9.8881E-03
       16902 -7.9109E+00  2.2154E+00  1.0000E+00  9.9651E-03
       16951 -7.9233E+00  2.2340E+00  0.0000E+00  3.7490E-03
       16952 -7.9233E+00  2.2340E+00  1.0000E-01  3.7347E-03
       17049 -7.9233E+00  2.2340E+00  2.0000E-01  3.7345E-03
       17098 -7.9233E+00  2.2340E+00  3.0000E-01  3.7339E-03
       17147 -7.9233E+00  2.2340E+00  4.0000E-01  3.7336E-03
       17196 -7.9233E+00  2.2340E+00  5.0000E-01  3.7336E-03
       17245 -7.9233E+00  2.2340E+00  6.0000E-01  3.7336E-03
       17294 -7.9233E+00  2.2340E+00  7.0000E-01  3.7339E-03
       17343 -7.9233E+00  2.2340E+00  8.0000E-01  3.7345E-03
       17392 -7.9233E+00  2.2340E+00  9.0000E-01  3.7348E-03
       17441 -7.9233E+00  2.2340E+00  1.0000E+00  3.7490E-03
       17490 -7.9348E+00  2.2533E+00  0.0000E+00 -8.9525E-04
       17491 -7.9348E+00  2.2533E+00  1.0000E-01 -9.0523E-04
       17588 -7.9348E+00  2.2533E+00  2.0000E-01 -9.0789E-04
       17637 -7.9348E+00  2.2533E+00  3.0000E-01 -9.0818E-04
       17686 -7.9348E+00  2.2533E+00  4.0000E-01 -9.0841E-04
       17735 -7.9348E+00  2.2533E+00  5.0000E-01 -9.0844E-04
       17784 -7.9348E+00  2.2533E+00  6.0000E-01 -9.0841E-04
       17833 -7.9348E+00  2.2533E+00  7.0000E-01 -9.0818E-04
       17882 -7.9348E+00  2.2533E+00  8.0000E-01 -9.0789E-04
       17931 -7.9348E+00  2.2533E+00  9.0000E-01 -9.0526E-04
       17980 -7.9348E+00  2.2533E+00  1.0000E+00 -8.9526E-04
       18029 -7.9453E+00  2.2731E+00  0.0000E+00 -3.9842E-03
       18030 -7.9454E+00  2.2730E+00  1.0000E-01 -4.0405E-03
       18127 -7.9454E+00  2.2730E+00  2.0000E-01 -4.0451E-03
       18176 -7.9454E+00  2.2730E+00  3.0000E-01 -4.0449E-03
       18225 -7.9454E+00  2.2730E+00  4.0000E-01 -4.0452E-03
       18274 -7.9454E+00  2.2730E+00  5.0000E-01 -4.0452E-03
       18323 -7.9454E+00  2.2730E+00  6.0000E-01 -4.0452E-03
       18372 -7.9454E+00  2.2730E+00  7.0000E-01 -4.0449E-03
       18421 -7.9454E+00  2.2730E+00  8.0000E-01 -4.0451E-03
       18470 -7.9454E+00  2.2730E+00  9.0000E-01 -4.0405E-03
       18519 -7.9453E+00  2.2731E+00  1.0000E+00 -3.9842E-03
       18568 -7.9550E+00  2.2933E+00  0.0000E+00 -6.0102E-03
       18569 -7.9552E+00  2.2933E+00  1.0000E-01 -5.9150E-03
       18666 -7.9552E+00  2.2933E+00  2.0000E-01 -5.9187E-03
       18715 -7.9552E+00  2.2933E+00  3.0000E-01 -5.9187E-03
       18764 -7.9552E+00  2.2933E+00  4.0000E-01 -5.9188E-03
       18813 -7.9552E+00  2.2933E+00  5.0000E-01 -5.9189E-03
       18862 -7.9552E+00  2.2933E+00  6.0000E-01 -5.9188E-03
       18911 -7.9552E+00  2.2933E+00  7.0000E-01 -5.9187E-03
       18960 -7.9552E+00  2.2933E+00  8.0000E-01 -5.9187E-03
       19009 -7.9552E+00  2.2933E+00  9.0000E-01 -5.9151E-03
       19058 -7.9550E+00  2.2933E+00  1.0000E+00 -6.0101E-03
       19107 -7.9640E+00  2.3139E+00  0.0000E+00 -6.7844E-03
       19108 -7.9640E+00  2.3139E+00  1.0000E-01 -6.7278E-03
       19205 -7.9640E+00  2.3139E+00  2.0000E-01 -6.7298E-03
       19254 -7.9640E+00  2.3139E+00  3.0000E-01 -6.7299E-03
       19303 -7.9640E+00  2.3139E+00  4.0000E-01 -6.7300E-03
       19352 -7.9640E+00  2.3139E+00  5.0000E-01 -6.7300E-03
       19401 -7.9640E+00  2.3139E+00  6.0000E-01 -6.7300E-03
       19450 -7.9640E+00  2.3139E+00  7.0000E-01 -6.7299E-03
       19499 -7.9640E+00  2.3139E+00  8.0000E-01 -6.7298E-03
       19548 -7.9640E+00  2.3139E+00  9.0000E-01 -6.7278E-03
       19597 -7.9640E+00  2.3139E+00  1.0000E+00 -6.7844E-03
       19646 -7.9718E+00  2.3349E+00  0.0000E+00 -6.7200E-03
       19647 -7.9719E+00  2.3349E+00  1.0000E-01 -6.6863E-03
       19744 -7.9719E+00  2.3349E+00  2.0000E-01 -6.6870E-03
       19793 -7.9719E+00  2.3349E+00  3.0000E-01 -6.6871E-03
       19842 -7.9719E+00  2.3349E+00  4.0000E-01 -6.6872E-03
       19891 -7.9719E+00  2.3349E+00  5.0000E-01 -6.6872E-03
       19940 -7.9719E+00  2.3349E+00  6.0000E-01 -6.6872E-03
       19989 -7.9719E+00  2.3349E+00  7.0000E-01 -6.6871E-03
       20038 -7.9719E+00  2.3349E+00  8.0000E-01 -6.6870E-03
       20087 -7.9719E+00  2.3349E+00  9.0000E-01 -6.6863E-03
       20136 -7.9718E+00  2.3349E+00  1.0000E+00 -6.7197E-03
       20185 -7.9788E+00  2.3562E+00  0.0000E+00 -6.1702E-03
       20186 -7.9788E+00  2.3562E+00  1.0000E-01 -6.0967E-03
       20283 -7.9788E+00  2.3562E+00  2.0000E-01 -6.0964E-03
       20332 -7.9788E+00  2.3562E+00  3.0000E-01 -6.0966E-03
       20381 -7.9788E+00  2.3562E+00  4.0000E-01 -6.0966E-03
       20430 -7.9788E+00  2.3562E+00  5.0000E-01 -6.0966E-03
       20479 -7.9788E+00  2.3562E+00  6.0000E-01 -6.0966E-03
       20528 -7.9788E+00  2.3562E+00  7.0000E-01 -6.0966E-03
       20577 -7.9788E+00  2.3562E+00  8.0000E-01 -6.0964E-03
       20626 -7.9788E+00  2.3562E+00  9.0000E-01 -6.0967E-03
       20675 -7.9788E+00  2.3562E+00  1.0000E+00 -6.1711E-03
       20724 -7.9848E+00  2.3778E+00  5.5080E-17 -5.0069E-03
       20725 -7.9848E+00  2.3778E+00  1.0000E-01 -5.0097E-03
       20822 -7.9848E+00  2.3778E+00  2.0000E-01 -5.0094E-03
       20871 -7.9848E+00  2.3778E+00  3.0000E-01 -5.0095E-03
       20920 -7.9848E+00  2.3778E+00  4.0000E-01 -5.0095E-03
       20969 -7.9848E+00  2.3778E+00  5.0000E-01 -5.0095E-03
       21018 -7.9848E+00  2.3778E+00  6.0000E-01 -5.0095E-03
       21067 -7.9848E+00  2.3778E+00  7.0000E-01 -5.0095E-03
       21116 -7.9848E+00  2.3778E+00  8.0000E-01 -5.0094E-03
       21165 -7.9848E+00  2.3778E+00  9.0000E-01 -5.0097E-03
       21214 -7.9848E+00  2.3778E+00  1.0000E+00 -5.0070E-03
       21263 -7.9898E+00  2.3997E+00 -3.4700E-17 -3.6907E-03
       21264 -7.9898E+00  2.3997E+00  1.0000E-01 -3.6885E-03
       21361 -7.9898E+00  2.3997E+00  2.0000E-01 -3.6883E-03
       21410 -7.9898E+00  2.3997E+00  3.0000E-01 -3.6883E-03
       21459 -7.9898E+00  2.3997E+00  4.0000E-01 -3.6883E-03
       21508 -7.9898E+00  2.3997E+00  5.0000E-01 -3.6883E-03
       21557 -7.9898E+00  2.3997E+00  6.0000E-01 -3.6883E-03
       21606 -7.9898E+00  2.3997E+00  7.0000E-01 -3.6883E-03
       21655 -7.9898E+00  2.3997E+00  8.0000E-01 -3.6883E-03
       21704 -7.9898E+00  2.3997E+00  9.0000E-01 -3.6887E-03
       21753 -7.9898E+00  2.3997E+00  1.0000E+00 -3.6902E-03
       21802 -7.9937E+00  2.4218E+00  6.9390E-18 -2.4578E-03
       21803 -7.9937E+00  2.4218E+00  1.0000E-01 -2.4577E-03
       21900 -7.9937E+00  2.4218E+00  2.0000E-01 -2.4576E-03
       21949 -7.9937E+00  2.4218E+00  3.0000E-01 -2.4576E-03
       21998 -7.9937E+00  2.4218E+00  4.0000E-01 -2.4576E-03
       22047 -7.9937E+00  2.4218E+00  5.0000E-01 -2.4576E-03
       22096 -7.9937E+00  2.4218E+00  6.0000E-01 -2.4576E-03
       22145 -7.9937E+00  2.4218E+00  7.0000E-01 -2.4576E-03
       22194 -7.9937E+00  2.4218E+00  8.0000E-01 -2.4576E-03
       22243 -7.9937E+00  2.4218E+00  9.0000E-01 -2.4571E-03
       22292 -7.9937E+00  2.4218E+00  1.0000E+00 -2.4579E-03
       22341 -7.9967E+00  2.4440E+00  1.3880E-17 -1.4018E-03
       22342 -7.9967E+00  2.4440E+00  1.0000E-01 -1.4018E-03
       22439 -7.9967E+00  2.4440E+00  2.0000E-01 -1.4017E-03
       22488 -7.9967E+00  2.4440E+00  3.0000E-01 -1.4017E-03
       22537 -7.9967E+00  2.4440E+00  4.0000E-01 -1.4017E-03
       22586 -7.9967E+00  2.4440E+00  5.0000E-01 -1.4017E-03
       22635 -7.9967E+00  2.4440E+00  6.0000E-01 -1.4017E-03
       22684 -7.9967E+00  2.4440E+00  7.0000E-01 -1.4017E-03
       22733 -7.9967E+00  2.4440E+00  8.0000E-01 -1.4017E-03
       22782 -7.9967E+00  2.4440E+00  9.0000E-01 -1.4017E-03
       22831 -7.9967E+00  2.4440E+00  1.0000E+00 -1.4018E-03
       22880 -7.9987E+00  2.4664E+00 -1.3900E-17 -6.1860E-04
       22881 -7.9987E+00  2.4664E+00  1.0000E-01 -6.1804E-04
       22978 -7.9987E+00  2.4664E+00  2.0000E-01 -6.1802E-04
       23027 -7.9987E+00  2.4664E+00  3.0000E-01 -6.1802E-04
       23076 -7.9987E+00  2.4664E+00  4.0000E-01 -6.1802E-04
       23125 -7.9987E+00  2.4664E+00  5.0000E-01 -6.1802E-04
       23174 -7.9987E+00  2.4664E+00  6.0000E-01 -6.1802E-04
       23223 -7.9987E+00  2.4664E+00  7.0000E-01 -6.1802E-04
       23272 -7.9987E+00  2.4664E+00  8.0000E-01 -6.1802E-04
       23321 -7.9987E+00  2.4664E+00  9.0000E-01 -6.1851E-04
       23370 -7.9987E+00  2.4664E+00  1.0000E+00 -6.1861E-04
       23419 -7.9997E+00  2.4888E+00  0.0000E+00 -2.0404E-04
       23420 -7.9997E+00  2.4888E+00  1.0000E-01 -2.0414E-04
       23517 -7.9997E+00  2.4888E+00  2.0000E-01 -2.0413E-04
       23566 -7.9997E+00  2.4888E+00  3.0000E-01 -2.0413E-04
       23615 -7.9997E+00  2.4888E+00  4.0000E-01 -2.0413E-04
       23664 -7.9997E+00  2.4888E+00  5.0000E-01 -2.0413E-04
       23713 -7.9997E+00  2.4888E+00  6.0000E-01 -2.0413E-04
       23762 -7.9997E+00  2.4888E+00  7.0000E-01 -2.0413E-04
       23811 -7.9997E+00  2.4888E+00  8.0000E-01 -2.0413E-04
       23860 -7.9997E+00  2.4888E+00  9.0000E-01 -2.0401E-04
       23909 -7.9997E+00  2.4888E+00  1.0000E+00 -2.0403E-04
       23958 -7.9997E+00  2.5112E+00  0.0000E+00 -2.0393E-04
       23959 -7.9997E+00  2.5112E+00  1.0000E-01 -2.0387E-04
       24056 -7.9997E+00  2.5112E+00  2.0000E-01 -2.0387E-04
       24105 -7.9997E+00  2.5112E+00  3.0000E-01 -2.0386E-04
       24154 -7.9997E+00  2.5112E+00  4.0000E-01 -2.0387E-04
       24203 -7.9997E+00  2.5112E+00  5.0000E-01 -2.0387E-04
       24252 -7.9997E+00  2.5112E+00  6.0000E-01 -2.0387E-04
       24301 -7.9997E+00  2.5112E+00  7.0000E-01 -2.0386E-04
       24350 -7.9997E+00  2.5112E+00  8.0000E-01 -2.0387E-04
       24399 -7.9997E+00  2.5112E+00  9.0000E-01 -2.0391E-04
       24448 -7.9997E+00  2.5112E+00  1.0000E+00 -2.0393E-04
       24497 -7.9987E+00  2.5336E+00  0.0000E+00 -6.1861E-04
       24498 -7.9987E+00  2.5336E+00  1.0000E-01 -6.1852E-04
       24595 -7.9987E+00  2.5336E+00  2.0000E-01 -6.1850E-04
