Scalar STRAINXX under Static for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
1540
   0.0000E+00
 14257 -7.8690E+00  2.1627E+00  0.0000E+00  3.8786E-02
 14258 -7.8535E+00  2.1465E+00  0.0000E+00  5.2773E-02
 14259 -7.8690E+00  2.1627E+00  1.0000E-01  3.8649E-02
 14260 -7.8535E+00  2.1465E+00  1.0000E-01  5.2683E-02
 14453 -7.8690E+00  2.1627E+00  2.0000E-01  3.8638E-02
 14454 -7.8535E+00  2.1465E+00  2.0000E-01  5.2664E-02
 14551 -7.8690E+00  2.1627E+00  3.0000E-01  3.8638E-02
 14552 -7.8535E+00  2.1465E+00  3.0000E-01  5.2666E-02
 14649 -7.8690E+00  2.1627E+00  4.0000E-01  3.8638E-02
 14650 -7.8535E+00  2.1465E+00  4.0000E-01  5.2666E-02
 14747 -7.8690E+00  2.1627E+00  5.0000E-01  3.8638E-02
 14748 -7.8535E+00  2.1465E+00  5.0000E-01  5.2666E-02
 14845 -7.8690E+00  2.1627E+00  6.0000E-01  3.8638E-02
 14846 -7.8535E+00  2.1465E+00  6.0000E-01  5.2666E-02
 14943 -7.8690E+00  2.1627E+00  7.0000E-01  3.8638E-02
 14944 -7.8535E+00  2.1465E+00  7.0000E-01  5.2666E-02
 15041 -7.8690E+00  2.1627E+00  8.0000E-01  3.8638E-02
 15042 -7.8535E+00  2.1465E+00  8.0000E-01  5.2664E-02
 15139 -7.8690E+00  2.1627E+00  9.0000E-01  3.8649E-02
 15140 -7.8535E+00  2.1465E+00  9.0000E-01  5.2683E-02
 15237 -7.8690E+00  2.1627E+00  1.0000E+00  3.8786E-02
 15238 -7.8535E+00  2.1465E+00  1.0000E+00  5.2773E-02
 15335 -7.8837E+00  2.1797E+00  0.0000E+00  2.7311E-02
 15336 -7.8837E+00  2.1797E+00  1.0000E-01  2.7519E-02
 15433 -7.8837E+00  2.1797E+00  2.0000E-01  2.7518E-02
 15482 -7.8837E+00  2.1797E+00  3.0000E-01  2.7517E-02
 15531 -7.8837E+00  2.1797E+00  4.0000E-01  2.7517E-02
 15580 -7.8837E+00  2.1797E+00  5.0000E-01  2.7517E-02
 15629 -7.8837E+00  2.1797E+00  6.0000E-01  2.7517E-02
 15678 -7.8837E+00  2.1797E+00  7.0000E-01  2.7517E-02
 15727 -7.8837E+00  2.1797E+00  8.0000E-01  2.7518E-02
 15776 -7.8837E+00  2.1797E+00  9.0000E-01  2.7519E-02
 15825 -7.8837E+00  2.1797E+00  1.0000E+00  2.7311E-02
 15874 -7.8976E+00  2.1972E+00  0.0000E+00  1.7750E-02
 15875 -7.8978E+00  2.1971E+00  1.0000E-01  1.8071E-02
 15972 -7.8978E+00  2.1971E+00  2.0000E-01  1.8075E-02
 16021 -7.8978E+00  2.1971E+00  3.0000E-01  1.8073E-02
 16070 -7.8978E+00  2.1971E+00  4.0000E-01  1.8073E-02
 16119 -7.8978E+00  2.1971E+00  5.0000E-01  1.8073E-02
 16168 -7.8978E+00  2.1971E+00  6.0000E-01  1.8073E-02
 16217 -7.8978E+00  2.1971E+00  7.0000E-01  1.8073E-02
 16266 -7.8978E+00  2.1971E+00  8.0000E-01  1.8075E-02
 16315 -7.8978E+00  2.1971E+00  9.0000E-01  1.8071E-02
 16364 -7.8976E+00  2.1972E+00  1.0000E+00  1.7750E-02
 16413 -7.9109E+00  2.2154E+00  0.0000E+00  9.9651E-03
 16414 -7.9109E+00  2.2153E+00  1.0000E-01  9.8881E-03
 16511 -7.9109E+00  2.2153E+00  2.0000E-01  9.8903E-03
 16560 -7.9109E+00  2.2153E+00  3.0000E-01  9.8891E-03
 16609 -7.9109E+00  2.2153E+00  4.0000E-01  9.8890E-03
 16658 -7.9109E+00  2.2153E+00  5.0000E-01  9.8889E-03
 16707 -7.9109E+00  2.2153E+00  6.0000E-01  9.8890E-03
 16756 -7.9109E+00  2.2153E+00  7.0000E-01  9.8891E-03
 16805 -7.9109E+00  2.2153E+00  8.0000E-01  9.8903E-03
 16854 -7.9109E+00  2.2153E+00  9.0000E-01  9.8881E-03
 16903 -7.9109E+00  2.2154E+00  1.0000E+00  9.9651E-03
 16952 -7.9233E+00  2.2340E+00  0.0000E+00  3.7490E-03
 16953 -7.9233E+00  2.2340E+00  1.0000E-01  3.7347E-03
 17050 -7.9233E+00  2.2340E+00  2.0000E-01  3.7345E-03
 17099 -7.9233E+00  2.2340E+00  3.0000E-01  3.7339E-03
 17148 -7.9233E+00  2.2340E+00  4.0000E-01  3.7336E-03
 17197 -7.9233E+00  2.2340E+00  5.0000E-01  3.7336E-03
 17246 -7.9233E+00  2.2340E+00  6.0000E-01  3.7336E-03
 17295 -7.9233E+00  2.2340E+00  7.0000E-01  3.7339E-03
 17344 -7.9233E+00  2.2340E+00  8.0000E-01  3.7345E-03
 17393 -7.9233E+00  2.2340E+00  9.0000E-01  3.7348E-03
 17442 -7.9233E+00  2.2340E+00  1.0000E+00  3.7490E-03
 17491 -7.9348E+00  2.2533E+00  0.0000E+00 -8.9525E-04
 17492 -7.9348E+00  2.2533E+00  1.0000E-01 -9.0523E-04
 17589 -7.9348E+00  2.2533E+00  2.0000E-01 -9.0789E-04
 17638 -7.9348E+00  2.2533E+00  3.0000E-01 -9.0818E-04
 17687 -7.9348E+00  2.2533E+00  4.0000E-01 -9.0841E-04
 17736 -7.9348E+00  2.2533E+00  5.0000E-01 -9.0844E-04
 17785 -7.9348E+00  2.2533E+00  6.0000E-01 -9.0841E-04
 17834 -7.9348E+00  2.2533E+00  7.0000E-01 -9.0818E-04
 17883 -7.9348E+00  2.2533E+00  8.0000E-01 -9.0789E-04
 17932 -7.9348E+00  2.2533E+00  9.0000E-01 -9.0526E-04
 17981 -7.9348E+00  2.2533E+00  1.0000E+00 -8.9526E-04
 18030 -7.9453E+00  2.2731E+00  0.0000E+00 -3.9842E-03
 18031 -7.9454E+00  2.2730E+00  1.0000E-01 -4.0405E-03
 18128 -7.9454E+00  2.2730E+00  2.0000E-01 -4.0451E-03
 18177 -7.9454E+00  2.2730E+00  3.0000E-01 -4.0449E-03
 18226 -7.9454E+00  2.2730E+00  4.0000E-01 -4.0452E-03
 18275 -7.9454E+00  2.2730E+00  5.0000E-01 -4.0452E-03
 18324 -7.9454E+00  2.2730E+00  6.0000E-01 -4.0452E-03
 18373 -7.9454E+00  2.2730E+00  7.0000E-01 -4.0449E-03
 18422 -7.9454E+00  2.2730E+00  8.0000E-01 -4.0451E-03
 18471 -7.9454E+00  2.2730E+00  9.0000E-01 -4.0405E-03
 18520 -7.9453E+00  2.2731E+00  1.0000E+00 -3.9842E-03
 18569 -7.9550E+00  2.2933E+00  0.0000E+00 -6.0102E-03
 18570 -7.9552E+00  2.2933E+00  1.0000E-01 -5.9150E-03
 18667 -7.9552E+00  2.2933E+00  2.0000E-01 -5.9187E-03
 18716 -7.9552E+00  2.2933E+00  3.0000E-01 -5.9187E-03
 18765 -7.9552E+00  2.2933E+00  4.0000E-01 -5.9188E-03
 18814 -7.9552E+00  2.2933E+00  5.0000E-01 -5.9189E-03
 18863 -7.9552E+00  2.2933E+00  6.0000E-01 -5.9188E-03
 18912 -7.9552E+00  2.2933E+00  7.0000E-01 -5.9187E-03
 18961 -7.9552E+00  2.2933E+00  8.0000E-01 -5.9187E-03
 19010 -7.9552E+00  2.2933E+00  9.0000E-01 -5.9151E-03
 19059 -7.9550E+00  2.2933E+00  1.0000E+00 -6.0101E-03
 19108 -7.9640E+00  2.3139E+00  0.0000E+00 -6.7844E-03
 19109 -7.9640E+00  2.3139E+00  1.0000E-01 -6.7278E-03
 19206 -7.9640E+00  2.3139E+00  2.0000E-01 -6.7298E-03
 19255 -7.9640E+00  2.3139E+00  3.0000E-01 -6.7299E-03
 19304 -7.9640E+00  2.3139E+00  4.0000E-01 -6.7300E-03
 19353 -7.9640E+00  2.3139E+00  5.0000E-01 -6.7300E-03
 19402 -7.9640E+00  2.3139E+00  6.0000E-01 -6.7300E-03
 19451 -7.9640E+00  2.3139E+00  7.0000E-01 -6.7299E-03
 19500 -7.9640E+00  2.3139E+00  8.0000E-01 -6.7298E-03
 19549 -7.9640E+00  2.3139E+00  9.0000E-01 -6.7278E-03
 19598 -7.9640E+00  2.3139E+00  1.0000E+00 -6.7844E-03
 19647 -7.9718E+00  2.3349E+00  0.0000E+00 -6.7200E-03
 19648 -7.9719E+00  2.3349E+00  1.0000E-01 -6.6863E-03
 19745 -7.9719E+00  2.3349E+00  2.0000E-01 -6.6870E-03
 19794 -7.9719E+00  2.3349E+00  3.0000E-01 -6.6871E-03
 19843 -7.9719E+00  2.3349E+00  4.0000E-01 -6.6872E-03
 19892 -7.9719E+00  2.3349E+00  5.0000E-01 -6.6872E-03
 19941 -7.9719E+00  2.3349E+00  6.0000E-01 -6.6872E-03
 19990 -7.9719E+00  2.3349E+00  7.0000E-01 -6.6871E-03
 20039 -7.9719E+00  2.3349E+00  8.0000E-01 -6.6870E-03
 20088 -7.9719E+00  2.3349E+00  9.0000E-01 -6.6863E-03
 20137 -7.9718E+00  2.3349E+00  1.0000E+00 -6.7197E-03
 20186 -7.9788E+00  2.3562E+00  0.0000E+00 -6.1702E-03
 20187 -7.9788E+00  2.3562E+00  1.0000E-01 -6.0967E-03
 20284 -7.9788E+00  2.3562E+00  2.0000E-01 -6.0964E-03
 20333 -7.9788E+00  2.3562E+00  3.0000E-01 -6.0966E-03
 20382 -7.9788E+00  2.3562E+00  4.0000E-01 -6.0966E-03
 20431 -7.9788E+00  2.3562E+00  5.0000E-01 -6.0966E-03
 20480 -7.9788E+00  2.3562E+00  6.0000E-01 -6.0966E-03
 20529 -7.9788E+00  2.3562E+00  7.0000E-01 -6.0966E-03
 20578 -7.9788E+00  2.3562E+00  8.0000E-01 -6.0964E-03
 20627 -7.9788E+00  2.3562E+00  9.0000E-01 -6.0967E-03
 20676 -7.9788E+00  2.3562E+00  1.0000E+00 -6.1711E-03
 20725 -7.9848E+00  2.3778E+00  5.5080E-17 -5.0069E-03
 20726 -7.9848E+00  2.3778E+00  1.0000E-01 -5.0097E-03
 20823 -7.9848E+00  2.3778E+00  2.0000E-01 -5.0094E-03
 20872 -7.9848E+00  2.3778E+00  3.0000E-01 -5.0095E-03
 20921 -7.9848E+00  2.3778E+00  4.0000E-01 -5.0095E-03
 20970 -7.9848E+00  2.3778E+00  5.0000E-01 -5.0095E-03
 21019 -7.9848E+00  2.3778E+00  6.0000E-01 -5.0095E-03
 21068 -7.9848E+00  2.3778E+00  7.0000E-01 -5.0095E-03
 21117 -7.9848E+00  2.3778E+00  8.0000E-01 -5.0094E-03
 21166 -7.9848E+00  2.3778E+00  9.0000E-01 -5.0097E-03
 21215 -7.9848E+00  2.3778E+00  1.0000E+00 -5.0070E-03
 21264 -7.9898E+00  2.3997E+00 -3.4700E-17 -3.6907E-03
 21265 -7.9898E+00  2.3997E+00  1.0000E-01 -3.6885E-03
 21362 -7.9898E+00  2.3997E+00  2.0000E-01 -3.6883E-03
 21411 -7.9898E+00  2.3997E+00  3.0000E-01 -3.6883E-03
 21460 -7.9898E+00  2.3997E+00  4.0000E-01 -3.6883E-03
 21509 -7.9898E+00  2.3997E+00  5.0000E-01 -3.6883E-03
 21558 -7.9898E+00  2.3997E+00  6.0000E-01 -3.6883E-03
 21607 -7.9898E+00  2.3997E+00  7.0000E-01 -3.6883E-03
 21656 -7.9898E+00  2.3997E+00  8.0000E-01 -3.6883E-03
 21705 -7.9898E+00  2.3997E+00  9.0000E-01 -3.6887E-03
 21754 -7.9898E+00  2.3997E+00  1.0000E+00 -3.6902E-03
 21803 -7.9937E+00  2.4218E+00  6.9390E-18 -2.4578E-03
 21804 -7.9937E+00  2.4218E+00  1.0000E-01 -2.4577E-03
 21901 -7.9937E+00  2.4218E+00  2.0000E-01 -2.4576E-03
 21950 -7.9937E+00  2.4218E+00  3.0000E-01 -2.4576E-03
 21999 -7.9937E+00  2.4218E+00  4.0000E-01 -2.4576E-03
 22048 -7.9937E+00  2.4218E+00  5.0000E-01 -2.4576E-03
 22097 -7.9937E+00  2.4218E+00  6.0000E-01 -2.4576E-03
 22146 -7.9937E+00  2.4218E+00  7.0000E-01 -2.4576E-03
 22195 -7.9937E+00  2.4218E+00  8.0000E-01 -2.4576E-03
 22244 -7.9937E+00  2.4218E+00  9.0000E-01 -2.4571E-03
