Scalar SIGMAXX under Static for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
1540
   0.0000E+00
 14257 -7.8690E+00  2.1627E+00  0.0000E+00  3.8786E+01
 14258 -7.8535E+00  2.1465E+00  0.0000E+00  5.2773E+01
 14259 -7.8690E+00  2.1627E+00  1.0000E-01  3.8649E+01
 14260 -7.8535E+00  2.1465E+00  1.0000E-01  5.2683E+01
 14453 -7.8690E+00  2.1627E+00  2.0000E-01  3.8638E+01
 14454 -7.8535E+00  2.1465E+00  2.0000E-01  5.2664E+01
 14551 -7.8690E+00  2.1627E+00  3.0000E-01  3.8638E+01
 14552 -7.8535E+00  2.1465E+00  3.0000E-01  5.2666E+01
 14649 -7.8690E+00  2.1627E+00  4.0000E-01  3.8638E+01
 14650 -7.8535E+00  2.1465E+00  4.0000E-01  5.2666E+01
 14747 -7.8690E+00  2.1627E+00  5.0000E-01  3.8638E+01
 14748 -7.8535E+00  2.1465E+00  5.0000E-01  5.2666E+01
 14845 -7.8690E+00  2.1627E+00  6.0000E-01  3.8638E+01
 14846 -7.8535E+00  2.1465E+00  6.0000E-01  5.2666E+01
 14943 -7.8690E+00  2.1627E+00  7.0000E-01  3.8638E+01
 14944 -7.8535E+00  2.1465E+00  7.0000E-01  5.2666E+01
 15041 -7.8690E+00  2.1627E+00  8.0000E-01  3.8638E+01
 15042 -7.8535E+00  2.1465E+00  8.0000E-01  5.2664E+01
 15139 -7.8690E+00  2.1627E+00  9.0000E-01  3.8649E+01
 15140 -7.8535E+00  2.1465E+00  9.0000E-01  5.2683E+01
 15237 -7.8690E+00  2.1627E+00  1.0000E+00  3.8786E+01
 15238 -7.8535E+00  2.1465E+00  1.0000E+00  5.2773E+01
 15335 -7.8837E+00  2.1797E+00  0.0000E+00  2.7311E+01
 15336 -7.8837E+00  2.1797E+00  1.0000E-01  2.7519E+01
 15433 -7.8837E+00  2.1797E+00  2.0000E-01  2.7518E+01
 15482 -7.8837E+00  2.1797E+00  3.0000E-01  2.7517E+01
 15531 -7.8837E+00  2.1797E+00  4.0000E-01  2.7517E+01
 15580 -7.8837E+00  2.1797E+00  5.0000E-01  2.7517E+01
 15629 -7.8837E+00  2.1797E+00  6.0000E-01  2.7517E+01
 15678 -7.8837E+00  2.1797E+00  7.0000E-01  2.7517E+01
 15727 -7.8837E+00  2.1797E+00  8.0000E-01  2.7518E+01
 15776 -7.8837E+00  2.1797E+00  9.0000E-01  2.7519E+01
 15825 -7.8837E+00  2.1797E+00  1.0000E+00  2.7311E+01
 15874 -7.8976E+00  2.1972E+00  0.0000E+00  1.7750E+01
 15875 -7.8978E+00  2.1971E+00  1.0000E-01  1.8071E+01
 15972 -7.8978E+00  2.1971E+00  2.0000E-01  1.8075E+01
 16021 -7.8978E+00  2.1971E+00  3.0000E-01  1.8073E+01
 16070 -7.8978E+00  2.1971E+00  4.0000E-01  1.8073E+01
 16119 -7.8978E+00  2.1971E+00  5.0000E-01  1.8073E+01
 16168 -7.8978E+00  2.1971E+00  6.0000E-01  1.8073E+01
 16217 -7.8978E+00  2.1971E+00  7.0000E-01  1.8073E+01
 16266 -7.8978E+00  2.1971E+00  8.0000E-01  1.8075E+01
 16315 -7.8978E+00  2.1971E+00  9.0000E-01  1.8071E+01
 16364 -7.8976E+00  2.1972E+00  1.0000E+00  1.7750E+01
 16413 -7.9109E+00  2.2154E+00  0.0000E+00  9.9651E+00
 16414 -7.9109E+00  2.2153E+00  1.0000E-01  9.8881E+00
 16511 -7.9109E+00  2.2153E+00  2.0000E-01  9.8903E+00
 16560 -7.9109E+00  2.2153E+00  3.0000E-01  9.8891E+00
 16609 -7.9109E+00  2.2153E+00  4.0000E-01  9.8890E+00
 16658 -7.9109E+00  2.2153E+00  5.0000E-01  9.8889E+00
 16707 -7.9109E+00  2.2153E+00  6.0000E-01  9.8890E+00
 16756 -7.9109E+00  2.2153E+00  7.0000E-01  9.8891E+00
 16805 -7.9109E+00  2.2153E+00  8.0000E-01  9.8903E+00
 16854 -7.9109E+00  2.2153E+00  9.0000E-01  9.8881E+00
 16903 -7.9109E+00  2.2154E+00  1.0000E+00  9.9651E+00
 16952 -7.9233E+00  2.2340E+00  0.0000E+00  3.7490E+00
 16953 -7.9233E+00  2.2340E+00  1.0000E-01  3.7347E+00
 17050 -7.9233E+00  2.2340E+00  2.0000E-01  3.7345E+00
 17099 -7.9233E+00  2.2340E+00  3.0000E-01  3.7339E+00
 17148 -7.9233E+00  2.2340E+00  4.0000E-01  3.7336E+00
 17197 -7.9233E+00  2.2340E+00  5.0000E-01  3.7336E+00
 17246 -7.9233E+00  2.2340E+00  6.0000E-01  3.7336E+00
 17295 -7.9233E+00  2.2340E+00  7.0000E-01  3.7339E+00
 17344 -7.9233E+00  2.2340E+00  8.0000E-01  3.7345E+00
 17393 -7.9233E+00  2.2340E+00  9.0000E-01  3.7348E+00
 17442 -7.9233E+00  2.2340E+00  1.0000E+00  3.7490E+00
 17491 -7.9348E+00  2.2533E+00  0.0000E+00 -8.9525E-01
 17492 -7.9348E+00  2.2533E+00  1.0000E-01 -9.0523E-01
 17589 -7.9348E+00  2.2533E+00  2.0000E-01 -9.0789E-01
 17638 -7.9348E+00  2.2533E+00  3.0000E-01 -9.0818E-01
 17687 -7.9348E+00  2.2533E+00  4.0000E-01 -9.0841E-01
 17736 -7.9348E+00  2.2533E+00  5.0000E-01 -9.0844E-01
 17785 -7.9348E+00  2.2533E+00  6.0000E-01 -9.0841E-01
 17834 -7.9348E+00  2.2533E+00  7.0000E-01 -9.0818E-01
 17883 -7.9348E+00  2.2533E+00  8.0000E-01 -9.0789E-01
 17932 -7.9348E+00  2.2533E+00  9.0000E-01 -9.0526E-01
 17981 -7.9348E+00  2.2533E+00  1.0000E+00 -8.9526E-01
 18030 -7.9453E+00  2.2731E+00  0.0000E+00 -3.9842E+00
 18031 -7.9454E+00  2.2730E+00  1.0000E-01 -4.0405E+00
 18128 -7.9454E+00  2.2730E+00  2.0000E-01 -4.0451E+00
 18177 -7.9454E+00  2.2730E+00  3.0000E-01 -4.0449E+00
 18226 -7.9454E+00  2.2730E+00  4.0000E-01 -4.0452E+00
 18275 -7.9454E+00  2.2730E+00  5.0000E-01 -4.0452E+00
 18324 -7.9454E+00  2.2730E+00  6.0000E-01 -4.0452E+00
 18373 -7.9454E+00  2.2730E+00  7.0000E-01 -4.0449E+00
 18422 -7.9454E+00  2.2730E+00  8.0000E-01 -4.0451E+00
 18471 -7.9454E+00  2.2730E+00  9.0000E-01 -4.0405E+00
 18520 -7.9453E+00  2.2731E+00  1.0000E+00 -3.9842E+00
 18569 -7.9550E+00  2.2933E+00  0.0000E+00 -6.0102E+00
 18570 -7.9552E+00  2.2933E+00  1.0000E-01 -5.9150E+00
 18667 -7.9552E+00  2.2933E+00  2.0000E-01 -5.9187E+00
 18716 -7.9552E+00  2.2933E+00  3.0000E-01 -5.9187E+00
 18765 -7.9552E+00  2.2933E+00  4.0000E-01 -5.9188E+00
 18814 -7.9552E+00  2.2933E+00  5.0000E-01 -5.9189E+00
 18863 -7.9552E+00  2.2933E+00  6.0000E-01 -5.9188E+00
 18912 -7.9552E+00  2.2933E+00  7.0000E-01 -5.9187E+00
 18961 -7.9552E+00  2.2933E+00  8.0000E-01 -5.9187E+00
 19010 -7.9552E+00  2.2933E+00  9.0000E-01 -5.9151E+00
 19059 -7.9550E+00  2.2933E+00  1.0000E+00 -6.0101E+00
 19108 -7.9640E+00  2.3139E+00  0.0000E+00 -6.7844E+00
 19109 -7.9640E+00  2.3139E+00  1.0000E-01 -6.7278E+00
 19206 -7.9640E+00  2.3139E+00  2.0000E-01 -6.7298E+00
